f1ch1,f1ch2,f2ch1,f2ch2,f3ch1,f3ch2,f4ch1,f4ch2,Category
0.00034617272779997323,0.0014304527628468749,0.04202682404954971,0.16869819811974007,22,24,56,65,0
0.0003899805799270249,0.0013359619670991931,0.046209241882907294,0.1715302467976166,23,24,55,69,0
0.000647198454653897,0.001518845078430623,0.06788597700109371,0.19565187706071469,14,26,48,64,0
0.0014239843356211946,0.0018008596869480897,0.11908938463095411,0.19948216102406285,12,22,45,59,0
0.0019032374740802927,0.0017194535674232262,0.17936634583482486,0.2101288861551096,12,20,50,53,0
0.002776542764452517,0.0021438278623267795,0.2567440891147618,0.22596979168959408,14,24,54,56,0
0.0031529392700084253,0.0021823282082306847,0.3129644594776202,0.24197574942456515,16,22,52,56,0
0.003791670138685558,0.002646066277022765,0.377648974897811,0.26270499548302667,18,24,50,61,0
0.0033092215959396277,0.0026369707982326213,0.3514549844234673,0.24782183246979064,14,20,58,62,0
0.0031164147195419213,0.0022809627967776765,0.3123490010942315,0.24917559141725742,14,20,55,68,0
0.0025192076913113865,0.002118318713340356,0.29954140997227197,0.22938238655576954,20,26,58,64,0
0.002094981398180247,0.002311767431182315,0.24526507601023728,0.23953395153471355,16,24,57,61,0
0.0022920451557306397,0.0024660464422697212,0.2615707519260278,0.24858842930637298,18,26,48,56,0
0.002738960502073061,0.002993425513508708,0.320854729338589,0.253444193664439,18,28,60,56,0
0.0027332949443054306,0.003162756521655666,0.32355625426442397,0.2513565237035188,18,20,55,51,0
0.002413846463592205,0.003048175166044585,0.29986873481373844,0.23703933282361717,18,18,57,54,0
0.0026811010329895533,0.0027921896289314642,0.31699164034457245,0.24773522163818434,16,16,55,55,0
0.0022645412394844515,0.0025142651274579608,0.25948361773244083,0.2629426833459892,20,22,53,63,0
0.0020584981944470216,0.0027332719121177314,0.2510193640118075,0.26752252627965106,18,28,54,66,0
0.0025482819024502316,0.0030226038038787917,0.30039872410321966,0.26250735068346304,20,18,54,72,0
0.0031323928130645956,0.0034277877403467937,0.37796250425290956,0.27355018618567123,20,18,57,63,0
0.0035772721344515894,0.003056523524113742,0.3950092226343568,0.24492995331013512,18,18,58,63,0
0.003267070382131867,0.003057573562880559,0.3955252947619992,0.2569333940896053,18,16,52,58,0
0.003145412745685217,0.002785009504054607,0.39700225677814394,0.2551299937684264,20,16,53,64,0
0.0022075338073294128,0.002617445386412044,0.30224481198922976,0.23398254073765848,20,22,56,67,0
0.0023308059716298794,0.002501225267527528,0.30347684907983963,0.24609827122804875,22,16,61,69,0
0.0023567561603072265,0.0021280115133769724,0.32255574104387885,0.22532324271189355,24,20,65,73,0
0.0023216477304781012,0.001810201637945683,0.29992189210483544,0.2109904948040928,22,30,61,78,0
0.0022227021288596894,0.0017395294598474495,0.2899581220620655,0.20057667898085133,22,26,60,78,0
0.002099992997488629,0.001745709604160669,0.27288371005911133,0.18876890681867425,24,24,64,74,0
0.0015895048157969134,0.0020386118750840075,0.21285604455404997,0.19625080030692252,24,20,66,69,0
0.002503599416612607,0.0023802606405728967,0.2672941085592201,0.2249305676978897,20,20,55,69,0
0.002502204673889149,0.0030134142497417154,0.3139303071328013,0.2711062705255983,18,18,55,59,0
0.002873481106654611,0.002976068355046411,0.3599143482405747,0.2875419704449065,16,14,52,60,0
0.0034912703434134924,0.002823956012336729,0.4208831926782329,0.3031661233910275,16,20,49,57,0
0.0033223716314433704,0.002941402076215109,0.39210452672374596,0.2954727552409228,20,22,52,62,0
0.003612536883297078,0.0027229116389839493,0.4200655407914461,0.2836525236560978,18,22,55,66,0
0.003710235463032144,0.0029591664845839125,0.4208855212534309,0.29714996174810965,20,20,55,65,0
0.0037744189088969845,0.0029949059469130167,0.45461167947272707,0.27712103236515856,22,20,59,62,0
0.0032555662211841657,0.0024557651611753096,0.37843377874209666,0.21795812177503046,18,16,45,55,0
0.00229206375054569,0.0018046815383997656,0.2639526028325086,0.15797574674573156,12,14,40,55,0
0.0014116157621054683,0.0013198983942787376,0.1684075384736695,0.10257766878873356,10,16,34,41,0
0.0002274610057787121,0.000756206060155905,0.017213481049005497,0.06304904896200993,16,18,42,52,0
0.0004394703401395482,0.0009462004525034494,0.040449008110274735,0.08013062237674834,9,20,60,55,0
0.0005733127557809761,0.001614652944243501,0.05722187178508472,0.14091793026985203,10,15,52,54,0
0.0007651925022890848,0.0013878962403840185,0.08250937605011303,0.1403587188173404,14,12,54,65,0
0.0007865485229731788,0.0018248784358865606,0.09229304512321941,0.17777279713141728,20,16,57,61,0
0.001640770753919643,0.0029110335988695828,0.16802395730776604,0.24869835965734624,14,12,48,54,0
0.0002513578434503415,0.0007836623291233255,0.020620291459723043,0.06570072588338903,24,20,36,48,1
0.00028724641718831905,0.0007952756319208262,0.024944474750091795,0.07050344761455732,19,20,43,50,1
0.00034033840229734635,0.0009395963326035632,0.033117331101891,0.08358797530078454,22,16,54,63,1
0.0003511382045299719,0.0010319483545672859,0.037807150148307496,0.09600075880884229,27,17,61,76,1
0.0004057370279773809,0.0008232877945602297,0.04049610807253984,0.08908775989111924,28,24,61,72,1
0.0003886531811702082,0.0009593560242970727,0.04451631306671596,0.10856416305676786,29,23,64,71,1
0.0004203906706840395,0.0010825072890486723,0.04707964433804535,0.11934913932320028,20,24,69,66,1
0.00042525083763753844,0.0010920571124881965,0.054809278941821464,0.13158827799991446,23,28,63,71,1
0.0005324387664576193,0.0011849414286981598,0.06559487220961654,0.14066505504346194,24,28,59,70,1
0.0005737004054056157,0.0010636150149861939,0.07626322802550238,0.1308299615396369,31,30,63,73,1
0.0006345437160796345,0.0011887705500697274,0.08149163364636336,0.14604893060903335,24,24,68,75,1
