f1ch1,f1ch2,f2ch1,f2ch2,f3ch1,f3ch2,f4ch1,f4ch2,Category
0.0004620057331460974,0.0017159609422624455,0.07561801650113381,0.22401621757248957,38,28,72,57,0
0.000513508388640218,0.001796657216846006,0.08505257663769464,0.21874248030396964,36,26,72,57,0
0.0005310028411944658,0.0019221109009218609,0.08936556006804364,0.23102419737991978,40,22,71,56,0
0.0005541551850241149,0.0018710097166309912,0.09168079952810246,0.23172173694471865,42,26,76,54,0
0.0006325711351222499,0.0019219135107909546,0.09991402781593327,0.22272201327188054,34,24,80,50,0
0.0005706241994077855,0.0017987738090850152,0.09154904993156432,0.22705883876150101,36,26,81,54,0
0.0005848460578429417,0.0016839540008344268,0.08496648564804328,0.2208992772076173,36,28,77,57,0
0.0005548594970021982,0.0016642939862751033,0.08213354037006144,0.2189044667236954,34,30,79,58,0
0.0005334737850338087,0.0016951781467387803,0.07798471995552071,0.2158819142083918,40,30,80,58,0
0.0005398730464694654,0.0017479215203766115,0.08181700517931423,0.20602492454488952,38,28,74,57,0
0.0005397518592596555,0.0017633015577270808,0.08741203412982751,0.2142446143774229,38,34,72,55,0
0.0005302112476425616,0.0016315817037532094,0.08699847210695251,0.20345747659360208,36,32,70,57,0
0.0005372699936168385,0.0018727214261666921,0.08575070292918606,0.21647685895464597,38,32,66,53,0
0.0005601558951064772,0.0016475876047509427,0.08913877570424011,0.2159263847741383,34,34,69,59,0
0.0006115952707805468,0.0018676825493413151,0.08733314246079298,0.21644532353680518,28,26,70,62,0
0.0005859415526535179,0.0018867581363800523,0.08843602850723815,0.21869642678705872,36,22,69,56,0
0.0005846747256560345,0.0018900229666412123,0.0908278192381941,0.21186091555628847,38,22,76,52,0
0.0005376354316482992,0.001893226274156412,0.08605794220142697,0.1989451957783787,40,24,77,55,0
0.00048559147251664875,0.0017026803244547667,0.08115890859926098,0.18708033392716725,40,28,80,53,0
0.0005691166637057661,0.0016372041587805065,0.08817984777197703,0.18712412975008835,30,28,87,59,0
0.0005802276998579665,0.0015191627524996,0.09127654552406451,0.18930535134678864,32,30,80,56,0
0.0005741794999723901,0.0016797562962904131,0.08708843081441121,0.19739531760317183,30,26,83,53,0
0.0006015467001005973,0.001615007291691163,0.09215630395108765,0.19873703263912848,36,30,72,57,0
0.000490913847119188,0.0018870423345055069,0.08214008069706857,0.21040322124206606,40,24,73,57,0
0.0005247657590202842,0.0022653125669999095,0.08392844778090594,0.22569191392326832,36,24,67,59,0
0.0005774395642368185,0.002197474180284994,0.0901060158271412,0.22444233151223622,34,22,66,59,0
0.0005865012862865709,0.002161488013475955,0.09543538609353903,0.2423771189296364,28,30,62,58,0
0.0006383917285975226,0.0018844953683216379,0.10493159214148669,0.23446063130529993,34,28,68,61,0
0.0005826001026184332,0.0016746839420045422,0.1037109874100094,0.21545825089316795,34,30,70,52,0
0.0005528521024920279,0.0017049874365698712,0.09627681032036636,0.21776280116404642,32,28,73,53,0
0.000533156896028681,0.0017323533450375617,0.0887436458463212,0.20100765347500144,34,28,67,51,0
0.0005178524066913672,0.0016359002306056095,0.07684624704043695,0.19292775355827904,32,24,75,48,0
0.00046656824893014076,0.0014491934869999008,0.06831854904357114,0.17137606688023857,32,22,72,54,0
0.00046372748428047,0.001304669818907434,0.06978602355614114,0.15589906018683072,32,24,76,63,0
0.00046354593792647064,0.0012317525322155852,0.07086381322291799,0.14018332276938916,32,22,72,62,0
0.0004552058031555753,0.0015604928348503324,0.07181608945933976,0.17246940362251165,34,22,67,57,0
0.00045658889731773673,0.0015989436862886028,0.07493525206630973,0.18534068438615325,38,24,71,57,0
0.0004953172010321989,0.001989345710220145,0.07811350448474062,0.22840274650295198,34,24,68,52,0
0.00046094541006981197,0.0017956691724186472,0.06970710405397512,0.2227158560573264,36,32,69,56,0
0.0005646116722537474,0.0016775703430902855,0.07906429879965755,0.2116190436913048,28,28,64,57,0
0.0006328043304861162,0.0017834309982917556,0.08183048507995604,0.23508530284184234,26,36,60,57,0
0.0007149557101468314,0.0019451567436297803,0.0917130357677217,0.24997371043553554,22,30,57,52,0
0.0007739953952573963,0.0022364304508894397,0.09583210781458427,0.2856745697470327,30,32,58,56,0
0.000663936375922142,0.002077644654197727,0.0900920978155977,0.2912588384578755,34,34,68,55,0
0.0006941380450682949,0.002187850899658137,0.0970163907408792,0.2932770298218427,26,26,73,55,0
0.0006651601407834158,0.0018341336556400231,0.0987955716075185,0.26544103251769996,30,34,80,63,0
0.0007288917867484064,0.0017675032655648027,0.10582461447722627,0.2722370065979555,34,34,75,65,0
0.000796637705921199,0.0018299706299270773,0.11060493898233695,0.28658607429016125,24,34,68,63,0
0.0011227057068972717,0.0013101500073308516,0.12553169940254255,0.15086469869936076,22,26,63,60,1
0.001343176623364343,0.0016273529701696485,0.14987918183885526,0.19380100730793043,24,26,65,54,1
0.0012844463651780868,0.0018360785757819851,0.14693443524716643,0.2250680842589872,34,24,65,51,1
0.001116924014072959,0.0018222383199263136,0.13627384504054454,0.2266759340873389,32,26,69,52,1
0.0010349198508719112,0.0017757720584004421,0.13969674395077178,0.22178663623996112,34,24,70,52,1
0.0011641689500964413,0.0017585996190448805,0.15342500447919102,0.23235799450233052,30,24,73,55,1
0.0011761342632862148,0.0017601491021677948,0.15410701724329287,0.22740251050266333,28,18,65,56,1
0.0011029494782555341,0.0017810468664295129,0.14543207380078124,0.21557860061276105,34,26,69,57,1
