f1ch1,f1ch2,f2ch1,f2ch2,f3ch1,f3ch2,f4ch1,f4ch2,Category
0.0007125250365106657,0.0035523482665650386,0.12815852807446718,0.4901378418600212,34,28,80,62,0
0.000726641421748775,0.0036593562093771813,0.127412501786885,0.4928645109778858,38,28,75,57,0
0.0007344673601755629,0.003202113798516902,0.12571970378625158,0.44386276481610537,44,32,77,65,0
0.0007445314332560481,0.0027907451815831173,0.12161768621110139,0.4199342331351975,44,34,81,65,0
0.0007390951822884494,0.0030119686477201022,0.11951009151658736,0.4197005031038065,38,28,81,61,0
0.000738799950991385,0.002982024127413588,0.12551511251570474,0.419636282135413,38,30,86,56,0
0.0007362015642328656,0.003392153653680049,0.12523582767034835,0.4317799607387119,38,30,88,55,0
0.0007465120660674483,0.003664502756012455,0.12534895564789747,0.4053123774330986,36,26,83,58,0
0.0007744977138652153,0.003604833994721678,0.1279817209558139,0.43373300660594155,38,28,85,59,0
0.0007338935723424347,0.00371055474719908,0.12141033244869442,0.43615737985113207,44,32,78,61,0
0.0007469641773971569,0.0034211673059023413,0.12531854259180236,0.44590989771210193,34,34,73,65,0
0.000815359875455481,0.00405386313468985,0.12575346171630786,0.5011038717379978,36,30,75,55,0
0.0007395995513486708,0.0035894722714713357,0.11513417004761306,0.4316874152569791,32,32,75,56,0
0.0007007720549415892,0.003500373553576992,0.11178139095915089,0.4019975133637082,34,26,81,56,0
0.0007005483003211387,0.0036395278140853166,0.109822422430361,0.3642623289012079,34,26,84,51,0
0.0006790853912748775,0.003542630777677951,0.10577274969123682,0.34262368307818386,34,26,86,52,0
0.0007456893645797649,0.003440387432453204,0.11609958956563578,0.3760441807204114,30,26,86,54,0
0.0007413378513499209,0.003451485323828331,0.11873765258746943,0.3890440081525469,38,26,82,56,0
0.0009166429833648561,0.003989647597033377,0.12438255073638009,0.4214122089840549,32,20,83,57,0
0.0008609768127902664,0.0039526137232365035,0.12822195005467493,0.44301724551424154,32,24,74,53,0
0.0009175858735277935,0.003800747407647862,0.12659183941126265,0.4392308680715854,34,20,74,59,0
0.0009211843545664805,0.004044982570142191,0.12485550418772604,0.4424701961832517,30,24,79,52,0
0.0008689637673549662,0.004002802086177345,0.1171668400667685,0.4282770638142112,22,26,76,59,0
0.0008035281933390553,0.003369003088674852,0.11338208347044564,0.4014467681379313,32,24,79,68,0
0.0007767183941382111,0.0035854574057604,0.10625303797070682,0.43340232368091364,32,24,73,65,0
0.0007282165586819924,0.003765864567748206,0.10569536270290703,0.4891196169362424,28,28,76,65,0
0.0007814749733659882,0.0038869944405053635,0.10515982161516489,0.5045489657774743,26,28,75,64,0
0.0006920759862062817,0.0037357512925509915,0.10255885857508239,0.47307582386239333,24,30,75,60,0
0.0008347292863486528,0.0038500588666062906,0.11384688494736615,0.4375299260625808,32,22,72,65,0
0.0008555931565683106,0.003568640623800394,0.118066379266553,0.3927933611987199,32,22,69,68,0
0.000824171665204386,0.003505388579363661,0.1212939416803986,0.40996926841840886,38,26,77,59,0
0.0008775410504459105,0.003256827951093015,0.12595839919924837,0.4106713612974631,44,28,77,63,0
0.0008420154999005522,0.00337712396360982,0.12390171954101165,0.4364824383917799,34,34,76,65,0
0.0007400106577665441,0.0030010089762283797,0.11763132966489692,0.40439679127139316,40,28,83,62,0
