f1ch1,f1ch2,f2ch1,f2ch2,f3ch1,f3ch2,f4ch1,f4ch2,Category
0.0013137722155686163,0.004605958872273032,0.10708229827244962,0.4259473129189294,18,18,52,48,0
0.0011990908822714407,0.004779675674479012,0.10196046834503299,0.43855726492081964,18,20,55,50,0
0.0010869183571113042,0.0042062357065628326,0.0999076176057804,0.42508623523256256,18,22,53,55,0
0.0012134987583950361,0.0039977048123639785,0.11930391497301215,0.41826984077020146,14,20,56,59,0
0.0011795508535752744,0.003485497551157019,0.11815930106403369,0.3773959519237313,22,16,57,63,0
0.0013689873310898121,0.0033133125201068817,0.13099427399024466,0.3687908652670037,18,18,60,58,0
0.0013992597971249259,0.0038294053398201145,0.13770155691290745,0.37709389574321855,14,22,56,55,0
0.001212720989462491,0.0037498698088611563,0.11575893084051782,0.3616554301657242,14,24,57,55,0
0.0011220272982902498,0.003837997573511006,0.11461936760730466,0.3737674734348116,20,24,55,52,0
0.000992192840372253,0.003979437247364157,0.10361949690801178,0.3677638708568704,18,24,59,52,0
0.0009521838513803166,0.003403498885672293,0.1016150791059883,0.35892404138634937,18,28,56,56,0
0.0009055710570522957,0.004145007495219394,0.09491486627252045,0.4278715678553605,20,22,61,51,0
0.0009836912908682445,0.004867314487779783,0.0974243132232652,0.4752266239496105,18,22,55,47,0
0.0010302325029852887,0.0047253423168951356,0.09776874921861486,0.49688444236654594,18,20,56,55,0
0.0009749033414356587,0.004852166016893747,0.09032828874074349,0.46535861394470884,18,18,52,56,0
0.0008487793723943101,0.0039032447029103017,0.07949024743909885,0.39887882954885645,18,18,59,49,0
0.000845325147988832,0.00309295694603733,0.07509945543830066,0.33647169582143494,18,22,59,62,0
0.0007941925933626752,0.002987153078870934,0.07883295598599754,0.3132394060524787,22,26,62,66,0
0.0006914329661265456,0.0027958476731588244,0.07311915240683646,0.3063572964152638,26,30,62,71,0
0.0006817760559759425,0.0029045955138280143,0.0721295654012416,0.3295686820418525,24,22,54,67,0
0.0007425945947084672,0.003050244655256255,0.0693080759044297,0.34635771917840946,22,20,64,55,0
0.0007046699192231823,0.0030683401281080243,0.06704270702268819,0.3504094066478411,22,20,62,56,0
0.0008164359656504239,0.003409077724994658,0.07424961894064688,0.36005685239510826,24,22,51,51,0
0.0007769025617561008,0.0031755998614777297,0.0714169182255081,0.3296661635693062,26,28,50,51,0
0.0008415892932981776,0.002937700535945547,0.0759275099398724,0.30436633450728057,16,24,48,54,0
0.0008240981186309903,0.002801966855085108,0.0756942426837195,0.30073758424183983,16,22,50,58,0
