f1ch1,f1ch2,f2ch1,f2ch2,f3ch1,f3ch2,f4ch1,f4ch2,Category
0.0012517998455536417,0.00397477952433597,0.12363511589379346,0.36586009939384406,18,18,58,59,0
0.0008963029946531262,0.0033310676607864716,0.09538873240195977,0.31912466651569993,20,20,70,60,0
0.000904726449964791,0.0038862615924196843,0.08983420595750496,0.3715080387118439,18,20,68,63,0
0.001007588559140155,0.004851049709428644,0.09982100066778601,0.4699174815444454,20,28,68,62,0
0.0011280785217957572,0.005638739357238362,0.10457462777844614,0.5280496897640445,18,24,54,57,0
0.0012705319728528624,0.00627496625644116,0.11090865518945875,0.5991580820555419,18,24,52,53,0
0.0010592110095123052,0.00690268692463809,0.09601790130332477,0.6115161142729787,18,20,52,48,0
0.001006316757815546,0.006378802448987637,0.09637704403589228,0.589909817905817,16,20,49,48,0
0.0009968650147840097,0.006131794290345043,0.09877839507528814,0.5781875554269749,20,28,50,49,0
0.0009556883891515293,0.005212222112367771,0.09507098933196492,0.5277054162490419,20,26,57,54,0
0.0010437968975264662,0.005164307721545712,0.1044229102384086,0.5311160466692507,20,24,57,57,0
0.001040604763519215,0.005085187068686144,0.10768156274615612,0.5256681838422192,22,20,61,61,0
0.0010251978924172714,0.005185640405884775,0.1053113063225033,0.5159395246651443,18,20,55,56,0
0.001093301780402798,0.005060543041705648,0.1088382997028043,0.5398056242811087,18,22,52,51,0
0.0010672028703118336,0.00526711567765473,0.10677845599326755,0.5599018327138363,18,24,56,50,0
0.0009519064488302883,0.005327808292488304,0.09995011285705269,0.5544266424901739,20,24,59,52,0
0.0009678566469050519,0.005392933699620877,0.10324016807533715,0.5925763112520548,20,26,59,53,0
0.0009362409960141669,0.005026137085860625,0.09991860504846786,0.5622999709327802,20,26,55,56,0
0.0009148914814528276,0.005019437436088276,0.0908635860816993,0.5376264982596103,20,28,58,59,0
0.0009305400121569489,0.00493227673239342,0.09069939038288279,0.5113281030955623,26,24,53,61,0
0.0009285874406768454,0.004336611570687362,0.08563403433728643,0.47599314383195385,22,21,58,62,0
0.0009137686331024065,0.004565264081796334,0.08915444679479874,0.4749180156577992,24,20,55,58,0
0.0008449309082248272,0.004185949920223894,0.08707403869010934,0.4436352851240098,24,18,61,59,0
0.0008462672059031903,0.004295992082510607,0.0859578621435869,0.43928136083193386,20,16,65,56,0
0.0007727352069466028,0.004042399985238755,0.08973216917804777,0.43086126516219225,22,21,70,54,0
0.0007389367984176328,0.004277052038570811,0.08207726722158738,0.4691192281869121,20,16,71,54,0
0.000897647808383711,0.003802430980193397,0.09023970754355033,0.4488123828962717,20,24,61,54,0
0.0010352305244271678,0.004537259791452275,0.09683919219143734,0.4754160824824733,20,20,54,53,0
0.0009660448919512946,0.004402863232175344,0.08960355275112405,0.44355325441687804,24,24,58,55,0
0.0009209134525653868,0.003983068668358252,0.08967852954739515,0.39150928708031735,18,24,55,58,0
0.0007336694466347676,0.003534508949944731,0.07912379197667978,0.3546908327976323,24,22,59,64,0
0.0009108949671833278,0.004308902276049909,0.07684442137876904,0.37911671270762526,16,18,51,65,0
0.0008285926417101659,0.004004432432612222,0.06773916827433653,0.39105264188419225,16,20,56,55,0
0.0008883629834225537,0.004650044178703326,0.07533377502657511,0.42688358325131,18,20,52,53,0
0.0009833598354758591,0.004547289882723705,0.08019080051787807,0.4319508014078943,12,20,57,57,0
0.0007909484900321405,0.004333490326931386,0.07521307342768348,0.42401004152585614,18,22,61,58,0
0.0008053728029991426,0.004038182935252931,0.07685848736904641,0.3875105708170897,20,24,60,58,0
0.0006330134235973354,0.0035062802257101234,0.0652116589952904,0.34841945722869616,24,24,64,56,0
0.0006498624396057929,0.003292842314447814,0.06996629521626184,0.3456465015222851,18,22,61,57,0
0.0007745027671613641,0.003876166870004869,0.08171629973061037,0.38782282757661724,22,22,60,52,0
0.0009473648588069445,0.004396378966057058,0.0934558076713935,0.45689258367478053,24,24,48,56,0
0.0011720597822610136,0.005028101593704184,0.105942927523086,0.5356414530526998,24,24,46,54,0
0.0011213885339873355,0.005462912092727578,0.0959486481178184,0.5629238662511868,22,26,53,56,0
0.001099550992917426,0.0047608421835345985,0.09895056421728185,0.5088959440952672,22,22,55,57,0
0.001016737237143849,0.004448199108727234,0.09193472611737721,0.4874644372362619,24,22,56,51,0
0.0009663809792090873,0.0038499830244836035,0.08888482253615987,0.418890764271102,22,24,57,55,0
0.0009898481437714641,0.003563874117952367,0.09237933486014098,0.40882130260366145,22,18,56,58,0
0.0010219044467611712,0.004267705012302001,0.09187064048404363,0.44386524071184974,22,20,48,56,0
0.0018621038666700868,0.0044162692976548994,0.15762779109793415,0.3501134271265073,14,14,58,48,1
0.0017635536206027402,0.003378910297005614,0.16440476109199922,0.34482628711766616,18,24,59,54,1
0.0021929594519372237,0.003350431420455784,0.18845175337118403,0.36560739593673663,20,24,54,63,1
0.0020549827409120608,0.004068129253545763,0.19565044703385667,0.4076737771326992,18,24,55,53,1
0.0018494561404431968,0.003971128142162053,0.18630650691175427,0.3774912669029905,20,24,57,60,1
0.001892951221761588,0.003836598255619826,0.20008987938006997,0.37885431061939806,18,26,50,56,1
0.002110600953851207,0.0035032033128473894,0.19953452109648015,0.35150302892587526,20,28,52,64,1
0.0019013216189258453,0.0032949636460057525,0.18211461084144814,0.3356856403181305,20,24,56,62,1
0.001499522789235736,0.003167695834062107,0.16388963936896134,0.3394223462693874,22,26,55,62,1
0.0015254081309532311,0.0028341805101360753,0.1516767157326824,0.30972446713551366,16,26,67,67,1
0.0011650332404141346,0.0029463984688085885,0.13564797959046623,0.29880647986114095,24,28,71,63,1
0.0015636699006285185,0.003164703790707838,0.14581008388936323,0.28112989019515966,26,22,61,56,1
0.0015944108052817919,0.0033242864566463606,0.15694824322846657,0.2939212651169135,22,22,53,57,1
0.0017055058123466302,0.003549889603884381,0.1656569933069411,0.2970399668110081,22,22,55,61,1
0.0015234312934813332,0.0033583615292884883,0.1581782858011701,0.304064777715873,24,24,57,57,1
0.0015933094670144221,0.003316977316878276,0.15515326499886703,0.3188277144782242,26,22,54,56,1
0.0015033402626761661,0.0030129877606277656,0.14755703123795427,0.29415173043576026,22,26,60,59,1
0.0014209782939086876,0.0028022415223823284,0.13197653135408455,0.2887327850379555,28,20,66,55,1
0.001242380649598621,0.002696028085523936,0.131708271414341,0.3033157066376065,18,26,65,62,1
0.0013459086939292277,0.0027340375196331186,0.13336438242645263,0.2909918006394613,20,31,54,59,1
0.0013931842137176022,0.0027563493690285048,0.1293597097894893,0.30580169661862777,20,30,60,56,1
0.0014839412658936967,0.002613582682197936,0.1383834073770754,0.29994595863890583,18,28,54,51,1
0.0014143823919850911,0.002990653830041081,0.1278437754903496,0.28761593398253293,14,22,63,51,1
0.0013497120389645851,0.002878820330003119,0.1194244048642283,0.2787285396180193,14,24,66,54,1
0.0012933416725083038,0.0027836169842635605,0.13629924171538216,0.26016930234268787,24,18,61,58,1
0.0014485171138828982,0.0032569657131791396,0.14591107212241758,0.28835823596898164,22,20,60,58,1
0.0014353859086487348,0.0030912163936033326,0.1470760834169878,0.28929698555295486,16,24,63,59,1
0.0014739876213619599,0.003212703661338646,0.14649325826305404,0.3162902048410512,20,28,63,58,1
0.0012535372173999818,0.0030960865484531653,0.13612525769970416,0.3259582999662972,26,32,61,55,1
0.0010479546622944758,0.0027450210117362863,0.1252472968186291,0.31685273535910385,28,26,68,51,1
0.0011112211130705047,0.002824782831971776,0.129516956340532,0.3234423018339522,26,26,64,55,1
0.0011895644414085102,0.002718803968944983,0.13950570540470042,0.2922501890604573,25,28,71,59,1
0.0012039863540284816,0.002707502897960131,0.13286986201949055,0.2870197616252904,24,22,71,62,1
0.001173021918848361,0.0028367653491182293,0.12249165587862491,0.2854443355336348,25,34,65,57,1
0.001045120884691629,0.002719692990562768,0.11180454036841289,0.2680639277974784,26,28,72,58,1
