f1ch1,f1ch2,f2ch1,f2ch2,f3ch1,f3ch2,f4ch1,f4ch2,Category
0.000906037189667991,0.004479430737713731,0.08417246148744655,0.4641426140418828,14,24,59,58,0
0.0009328636533905965,0.004189110595934699,0.09492898898383131,0.48440778765064185,21,26,62,61,0
0.0010121353091784955,0.003967870607761513,0.10065764500270354,0.4703411683586564,20,24,68,63,0
0.0011733592183641973,0.004290977118431475,0.11658164780735752,0.5054026043925539,26,26,68,66,0
0.0011103801479234146,0.004233894613384259,0.11456745262839574,0.4691781138036942,22,22,70,64,0
0.0010635645832933647,0.004159937107750977,0.10796037442814628,0.44178754065870207,24,20,61,68,0
0.001071195530389741,0.004361108902320391,0.10920048473966787,0.4379758690685311,22,22,54,56,0
0.0009861463454410681,0.003737540321294795,0.1016741698686952,0.39126868339422904,22,28,58,65,0
0.0009288376826900123,0.004116187182659453,0.09644406363631575,0.4160695327455018,20,24,59,61,0
0.0008696141057533813,0.003922411121500946,0.09003624956310424,0.4078603293819567,19,28,68,56,0
0.0008651992162255601,0.0034732924218984253,0.08296380094381235,0.4093519131883287,22,28,58,60,0
0.0008549730014352075,0.003573806451610585,0.08465860381329324,0.4140234532884936,23,31,59,62,0
0.0008645326643416567,0.004392181889281593,0.09230426886449603,0.465863287171841,24,24,60,58,0
0.0009178758686240195,0.004624342017214393,0.09412905297848544,0.49339880597123353,27,26,59,55,0
0.0008219186141870427,0.0047667033350283095,0.09389031109073646,0.49718124630453353,26,22,66,53,0
0.0008346976196242312,0.004486667236254005,0.09088534116403814,0.4958278403214555,21,24,61,59,0
0.0008138835841318163,0.00448240864231736,0.0845732435206263,0.461855020846913,22,24,56,58,0
0.0007339848026139812,0.0036938445903745144,0.08136231841969702,0.41560516313354195,26,24,54,61,0
0.0008370185375188338,0.0034702796096829198,0.08749934351864296,0.398525562524943,26,26,54,60,0
0.0007109238804151264,0.0036055446073482533,0.08224968547661402,0.4087946324349603,28,26,60,47,0
0.0009038805854858331,0.00336383224386449,0.09227627155267225,0.40208893557932457,18,24,62,52,0
0.0009137303859886979,0.004344812644773091,0.09871764638072934,0.45484774930013494,24,18,55,53,0
0.0009377528239203927,0.0040772910201428885,0.10331393985492257,0.4571007124067799,26,24,58,57,0
0.0010118938343945515,0.00422605026328381,0.10147347995816408,0.4544780105981401,24,18,48,56,0
0.0010475264093325438,0.0049076477231760444,0.10317651047550673,0.49194218389245914,20,20,44,57,0
0.0009604027590553939,0.004673375247210073,0.09223895032844805,0.4331876326200403,18,18,50,55,0
0.0007972011515146958,0.004197220739624032,0.08077625840912961,0.4081580166491694,24,16,50,56,0
0.0008567119836398164,0.003926628414486159,0.08232522422887467,0.37108134639368545,20,18,56,57,0
0.0006921708384794023,0.0027553607103509444,0.07474787360119108,0.2828952388636124,24,22,63,63,0
0.0007215763888203925,0.0027572224570432857,0.0770817036182349,0.3079160756817756,24,26,67,62,0
0.0006699151616714465,0.0029929349270960692,0.06982557399324298,0.31639733870131387,22,22,67,53,0
0.0006747740032656793,0.003164280241596048,0.07314808009543022,0.3167292610167257,30,20,61,52,0
0.000765987437067205,0.0033891339551222854,0.07296281262469446,0.33197068225499005,20,20,55,54,0
0.0007303583491746504,0.003278222577681935,0.07488155338742268,0.33044468464683485,22,22,58,51,0
