f1ch1,f1ch2,f2ch1,f2ch2,f3ch1,f3ch2,f4ch1,f4ch2,Category
0.00024069114858659942,0.0014574229863023134,0.015398635972844663,0.08421384387945285,19,16,39,27,0
0.0006792899881072708,0.0014503273067728918,0.06969788762283075,0.09923000954990611,12,18,44,31,0
0.000974957040692177,0.0018604328329931954,0.10426065902509814,0.11871065259594342,20,17,44,38,0
0.0017186507094320814,0.0018751878285420353,0.15893383272583717,0.14626881404850958,16,18,55,42,0
0.0028659744949730286,0.0026368811337007564,0.2622519133738939,0.19565517807576244,20,19,68,51,0
0.003579786524783435,0.0026294294093816882,0.31568065751637875,0.23584166221548328,14,22,55,52,0
0.00475456754478473,0.003178571258924895,0.4047126458740597,0.2923168525359227,12,20,55,52,0
0.0043830726439947456,0.003490756512062931,0.44045786622222677,0.3081962605324834,18,26,53,57,0
0.00473663086663525,0.0032107370681839853,0.5055765915690035,0.2999847114517353,26,22,52,64,0
0.004485983513911653,0.002828175223586194,0.4907550914198276,0.2824822014797362,26,18,58,65,0
0.004361688566001056,0.0028128517995526115,0.5099612797612915,0.24918024012412066,32,23,58,69,0
0.004263853167495217,0.0024030040332871337,0.5342953354601324,0.25133537619712243,28,28,66,70,0
0.003318326444983115,0.002786729090189924,0.4435259700034432,0.28046038424509495,34,22,73,64,0
0.00364661851452666,0.0030667656859118485,0.45259861348687486,0.3054987911924423,36,18,68,64,0
0.0033549223178369284,0.0026568316007567964,0.4429268644687123,0.3072140373531999,34,26,68,56,0
0.0036367229829188095,0.0027883263011009,0.4348832442357458,0.3216242749946145,34,22,73,61,0
0.0033484657422006054,0.0026664509864685886,0.4051247186050441,0.2930358571573009,32,24,68,58,0
0.0038714586975974025,0.002331700881675703,0.4483605115140187,0.27523196684482465,32,22,69,62,0
0.003586692074864003,0.002523780932136451,0.4230229257278098,0.28564005632917694,28,26,64,65,0
0.003537536897526366,0.0025382428261769615,0.4226802914765708,0.2816832729009103,28,26,65,67,0
0.0038203454621531597,0.002408282580458959,0.45972020414999337,0.2735412926684986,30,30,60,80,0
0.0034284909780552403,0.002364631106533131,0.41031926802443125,0.2648283882742783,36,30,57,77,0
0.00312669973797033,0.0022687049398155755,0.3737338354613461,0.2573243655928072,36,29,56,81,0
0.0031821926942662278,0.0021577896202233985,0.4036514550343081,0.25386552080034314,34,30,58,74,0
0.0033157203026947814,0.002261486774260522,0.41404871733462156,0.2562758831365062,28,30,61,71,0
0.0031214465532748105,0.0023730211601029156,0.3974287143147712,0.2966580542919409,22,28,62,68,0
0.0035059685776565974,0.0021385304427124314,0.4380261506334292,0.268460673738788,20,24,53,64,0
0.002821089629840105,0.002337535622128774,0.32878233223687503,0.2733078311575896,16,22,67,57,0
0.0025668819004592796,0.0020428016975802027,0.32498418158427994,0.2611429368697953,24,22,68,56,0
0.002513982813191248,0.001999999268115957,0.3223040650063939,0.24992475583157012,28,26,68,56,0
0.001959480341323663,0.002139318729024165,0.27278413152666214,0.2774725770805018,36,32,70,59,0
0.0021510566059235745,0.0021963566018719976,0.3031042909411662,0.27803466399245497,38,30,61,64,0
0.001944819000485974,0.0021788401988678896,0.26259032123728454,0.2662348306041949,40,26,64,64,0
0.0024174448178269606,0.0021827582351819207,0.2773784247962106,0.25410951082859634,32,24,67,54,0
0.0023083291937468944,0.002233810098904434,0.26340986514198445,0.22836329191333735,34,26,66,62,0
0.0024632665593358584,0.0019411845585491294,0.2710925044684034,0.2182235740930912,28,32,65,58,0
0.002296922870189959,0.0019587099993743093,0.26657361329867496,0.22553342868660928,24,36,60,66,0
0.00200631766323498,0.001802356595497362,0.26098829788271494,0.22570285502874604,30,32,61,76,0
0.001987033650509587,0.0020494319209846796,0.25439815504492025,0.24849460370648777,34,34,64,74,0
0.001476160631463253,0.002878489363011956,0.18950285343444986,0.26377854964759306,26,22,56,57,0
0.0011340982478069246,0.0028081847341786615,0.14029341953109392,0.2332977369023601,20,20,45,34,0
0.0006051250598359735,0.002265398102612349,0.06600625445931299,0.17412888877056126,12,14,37,23,0
0.00016481010658357987,0.0010058617692622646,0.013163459223971304,0.0675137565141667,20,18,44,24,0
0.0003394874634521479,0.0011158556898897205,0.028967169377523964,0.09171886637905208,12,22,49,30,0
