f1ch1,f1ch2,f2ch1,f2ch2,f3ch1,f3ch2,f4ch1,f4ch2,Category
0.004006372926709207,0.021487972166794638,0.3732752213688981,1.079565134952374,28,18,60,33,0
0.003916181636719078,0.02094556782762471,0.37611435158758544,1.0734911195829877,30,18,60,29,0
0.003979888668231844,0.02136153323963765,0.3900609445955632,1.1036860064116056,34,18,66,32,0
0.0043824254075391506,0.020692675265312516,0.5077499390525252,1.1304297330932715,28,18,66,32,0
0.005274321518623444,0.021027636478531266,0.6333027058688471,1.1533635739493253,30,18,72,36,0
0.006103560913358921,0.02133192313228592,0.8345783399176551,1.1915799981730497,26,14,68,36,0
0.006813547962130805,0.021331255056702574,0.9651295948421847,1.173416602429011,34,16,68,30,0
0.007848723873093565,0.022124421912322577,1.0472569017768674,1.1757429759904519,30,14,68,28,0
0.007816632796666433,0.0215954439021766,1.025845697417858,1.1877147046486203,30,18,68,24,0
0.008386160579520933,0.022211285260395588,1.0166277878208712,1.207876945483616,28,16,63,32,0
0.007659357595285866,0.02282149776560995,0.9689660314006845,1.2823298095852123,28,16,64,30,0
0.007396562283057273,0.02188068700935244,0.9589524514136449,1.2746996093488427,30,18,65,32,0
0.007737688108029412,0.02209764124781399,1.011070117253678,1.2553045580497801,30,14,66,31,0
0.008151625088006825,0.020511879956719662,1.0971199927845137,1.2301420050130676,32,16,62,30,0
0.00824934689359544,0.02074793949360299,1.163506739397452,1.1485914133300235,34,16,58,32,0
0.008960823768727684,0.020185217948805536,1.1615878328243496,1.1706758073699175,34,14,60,32,0
0.008630112566397957,0.02028341570685827,1.1687747560951172,1.207511489036496,30,16,61,32,0
0.00763389166680274,0.019776646065715393,1.0846426345661087,1.1733357437838774,34,20,65,40,0
0.007189206951405496,0.020219484856419584,1.0849347876008466,1.1894472598900945,34,20,66,34,0
0.007005292712831738,0.01937610874220049,1.0821482368565623,1.1333175441799612,34,19,66,36,0
0.006609362669402861,0.018111498776855826,0.968251403143829,1.097479026285392,30,18,70,32,0
0.0070264549332227765,0.01866354935705203,0.9917512497713532,1.1050085366497766,40,20,70,34,0
0.0069843726057211035,0.017749933259167287,0.9667110530841606,1.0972695105837988,30,20,72,30,0
0.0063448526144469245,0.018165262710790882,0.911282590058984,1.1087539875755843,30,19,77,32,0
0.007568110313932076,0.01832245224365459,0.9660832492359618,1.132554279492912,30,16,74,32,0
0.007143800320133001,0.018503981839502914,0.899834188199508,1.1029884834374617,30,20,75,34,0
0.006953478223026103,0.017552923048415776,0.8632157497454422,1.073710898279003,28,18,76,36,0
0.007154594031109692,0.018349928370876123,0.8932453012752535,1.1136788284813266,32,17,69,32,0
0.005983637195119689,0.01731286175760281,0.8193451525021611,1.086395898793211,30,16,68,36,0
0.006431612627612523,0.016945145651329967,0.8150087771444966,1.0705449333915176,33,20,67,34,0
0.0064269415391428495,0.016073510267579805,0.8407822435655905,1.014537213144199,22,16,68,42,0
0.006224828137299781,0.015593646399123227,0.7930388248255507,1.0027936159318562,31,20,68,40,0
0.007364341530554049,0.015518012726278608,0.8898406628194909,0.9849863093926157,26,20,65,34,0
0.0075548001975357,0.01623241536779185,0.8560057263998802,1.0420054924659095,29,20,63,32,0
0.006631682280176795,0.016104667922629254,0.7788146723873621,1.0311740791634478,26,18,60,30,0
0.006252035331237922,0.01691527538356391,0.7792599497460381,1.1388826997042651,31,20,61,30,0
0.006123984976068787,0.0176587766394171,0.7120114051968212,1.1490323420139368,20,18,68,32,0
0.0061464450691438785,0.016866395849967238,0.6904523162273162,1.115755178138201,25,18,68,36,0
0.005873323132414447,0.01620316810551919,0.7236800530738814,1.0807347001253178,24,20,67,40,0
0.007979786073028211,0.032662098811922294,0.7150060292070087,1.9399688009803653,28,18,61,21,0
0.00807017916101076,0.03429467213548746,0.6226844304066308,2.005016023361331,20,20,49,21,0
0.006666695684156347,0.029488071872744492,0.5194348192557459,1.6942576549448394,20,18,45,21,0
0.0038091135773540637,0.018054196653183998,0.3813957233601727,1.004163960174347,28,18,60,28,0
0.0038123139427732487,0.01813530026455447,0.3813288738525405,0.9977744753883185,28,18,60,32,0
0.0038792232449177356,0.017665673805417965,0.37785825173818094,0.9940267664465365,31,19,60,30,0
0.003930631146770727,0.01777327345968186,0.37432207623721453,0.9867271505470804,26,18,60,32,0
0.003977119134557718,0.017436028467016914,0.37337408633610963,0.9893952013667647,31,21,60,34,0
