f1ch1,f1ch2,f2ch1,f2ch2,f3ch1,f3ch2,f4ch1,f4ch2,Category
0.0007758247531918097,0.0033234266835346603,0.10731204710416993,0.2612364732031594,26,20,65,46,0
0.0007448493736108081,0.003304110406571274,0.10137910101250637,0.24740059079896182,28,18,72,53,0
0.0006505620835409867,0.0022255021934876017,0.08777473640623455,0.20676555346116465,34,22,72,61,0
0.0005250663645835288,0.002087975613579593,0.07718026507445645,0.19797976277932453,28,20,80,60,0
0.0005458369346015408,0.001431648885788097,0.08213499149569045,0.16665331811962908,30,26,77,64,0
0.0005948966506276757,0.0013546661416507305,0.08851751509049631,0.16958301078590704,24,22,77,64,0
0.0005800454031436332,0.0016606789992650078,0.08996608578612933,0.17721892964853284,28,22,80,65,0
0.0006074517875724124,0.0015876057925682246,0.09155873885718693,0.1664737931639567,32,20,73,62,0
0.0005771778491122934,0.0019535422881761418,0.09340269542415468,0.1847312936246328,36,22,76,53,0
0.0005363780728294555,0.0020820982940764413,0.08159442770150416,0.18714626274738716,38,16,75,54,0
0.0005114646234392848,0.0015796576415482708,0.07737540914698413,0.1579341371998218,38,20,79,60,0
0.0005177023506485346,0.0018147234994031925,0.07606093254895055,0.17299607793110194,38,20,80,55,0
0.0004928974456668103,0.001576310565300754,0.07194346314086365,0.1558610834633726,30,24,79,58,0
0.00045443444274236613,0.0015007848366148766,0.07410670147054482,0.1494559106137687,38,24,79,66,0
0.00044177762181303116,0.0015435400718034043,0.07709267526913893,0.15753155060155707,44,26,81,64,0
0.00047887691840377907,0.0015251540169423884,0.07632868508018141,0.1509742932760779,32,22,81,65,0
0.000435809502289608,0.0012797177653575125,0.07617956396396931,0.14271437746383903,36,24,80,73,0
0.00045243129652133314,0.0012040293335150326,0.07391677875815177,0.13221345902486156,36,20,69,69,0
0.00047378264262786326,0.0013452484785738165,0.0718762509305803,0.13988008295965682,32,22,70,64,0
0.0004750112017981363,0.0013816859658479193,0.07094878351109239,0.14360334511920358,30,22,81,65,0
0.0005551943156468344,0.0016425090380206234,0.07532190811731751,0.15195252348658012,26,20,80,55,0
0.0005008189449012671,0.001812840294739838,0.07177280267900599,0.1682921398360234,30,22,86,48,0
0.0004956009858564632,0.0016959431518128651,0.07540789310446816,0.1608836149567339,34,24,86,50,0
0.0004672284812943765,0.0017924808238944322,0.07567096096665474,0.15721385539073707,36,20,83,52,0
0.00039202329410617867,0.0018504278368977332,0.06687798698804692,0.16459874974814984,40,22,87,51,0
0.0004019648282683734,0.0018019905708426386,0.07065220780865504,0.16097451512557154,38,26,91,63,0
0.0004071221737500645,0.0020879676751072223,0.06665247059593532,0.17337084149740942,34,18,83,62,0
0.00039992544950311526,0.0020592155005817684,0.06638863907459273,0.1722464907164424,32,18,89,60,0
0.00046695863140730606,0.00196024961174027,0.07490499369734123,0.16908698760979018,32,18,74,58,0
0.0004518259959999027,0.0018248749176729487,0.0730127761593412,0.16406334030429534,36,14,73,59,0
0.0004565952444246255,0.0013792608465589282,0.0740176042910708,0.14789474054258772,40,24,72,60,0
0.0004487819401075736,0.0014646891141119078,0.07641639073316898,0.1545534018856497,40,26,74,64,0
0.0004371801055715826,0.001428992460311436,0.07130023509170264,0.1401732317159587,40,24,80,64,0
0.00041382721576280494,0.0012823372133705586,0.06752486367885166,0.13347052827942826,34,24,88,65,0
0.0003987841224564398,0.001274003144876177,0.06632436656337308,0.13305804406225097,38,26,90,64,0
0.0003710468924684031,0.0010610490979677015,0.05890875126360427,0.12028882998037486,30,24,91,68,0
0.0003988343285753905,0.0011280355554006665,0.060351487752246656,0.12258712773347229,32,22,85,68,0
