f1ch1,f1ch2,f2ch1,f2ch2,f3ch1,f3ch2,f4ch1,f4ch2,Category
2.125928101960816e-05,0.00017224626503023542,0.0035907625970785137,0.018452822928607417,38,22,89,64,0
2.09517936703626e-05,0.00017979293021767203,0.0035176138833894377,0.01725363421364474,38,18,89,62,0
2.0929803361927013e-05,0.00020177437541048132,0.0036265632512645597,0.01904009838372191,40,14,93,50,0
2.3283398047240663e-05,0.00017627093336184744,0.0035730843664289022,0.01802821924193718,36,19,88,51,0
2.5683640502661784e-05,0.00018168035956528896,0.003797020638709717,0.017229888802925714,32,14,86,57,0
3.9563791802512595e-05,0.00019590624260909577,0.005604717707113792,0.020485228549062522,20,22,75,66,0
0.00019706618382563166,0.0004894463044036721,0.02189825878431186,0.04606427202048767,12,12,65,68,0
0.00045180747441810233,0.0009193017465287673,0.04708093846334529,0.08328044581721526,12,10,63,61,0
0.0006031380390463254,0.0011185675464299217,0.071542543295987,0.10924841574997343,18,14,64,65,0
0.0012236216483358742,0.0015503073595731472,0.12552891682846207,0.14359893618427177,22,18,56,69,0
0.0014784405900270128,0.0018324003863544227,0.1517285732929271,0.17581836392386554,26,18,60,71,0
0.0016885549243041383,0.0019121553371851921,0.17566723569377596,0.20851046076008364,24,30,59,67,0
0.0019055758369692982,0.0021682852565949053,0.2017931804668566,0.24598393537389066,26,28,53,70,0
0.0019467468296704082,0.002138853784145304,0.20138254198793729,0.26626846759982065,28,28,60,71,0
0.002148143097295287,0.0021502804658419215,0.22360688146183713,0.2616122365223304,32,26,59,70,0
0.002042763765135418,0.0023539762454088055,0.2165728612610311,0.28680285836725766,24,26,62,74,0
0.00207357031782825,0.002628473149525571,0.2362629651209271,0.3134644176485845,22,24,60,72,0
0.0019629691143256372,0.0032297061208782186,0.2188197791860327,0.3499702371967892,18,24,62,65,0
0.001674654745462833,0.0031712360605668333,0.2075624093024248,0.4109321381869362,24,32,64,69,0
0.0017665296547943405,0.003042405849159822,0.21438272105661807,0.40947217128075303,26,28,65,70,0
0.0013806857253195754,0.0028133991337595038,0.20214212756089103,0.42106727223381046,34,32,69,73,0
0.0015215201547026116,0.0026652215728204098,0.22168172002014122,0.4123809474756993,28,38,71,69,0
0.0019443661458955618,0.002443335861658966,0.2358673315040143,0.38144713804437996,30,34,68,71,0
0.001934363581155323,0.0024277835099097947,0.235739545560938,0.3578097216946232,28,32,70,67,0
0.0018300461791230912,0.0022106950938049494,0.21867323824426468,0.33098773985838986,22,36,64,69,0
0.001702827569299122,0.0023897421532471314,0.20983828740454946,0.3422626778604538,28,34,63,64,0
0.0013852737505602691,0.002480399147539056,0.18848449774281395,0.33977221288394355,36,32,67,61,0
0.0012311449965145243,0.002409123989232406,0.18045568384206984,0.33669018498958814,34,30,67,62,0
0.0013672738424563746,0.0022623268961145717,0.1990330301511548,0.3134287209904052,32,28,69,65,0
0.0016748953451188706,0.0021648443437796163,0.21296586539547965,0.2797314354741618,26,30,63,71,0
0.001673085999722989,0.002022945043744246,0.22148534872610212,0.28846170514054337,24,26,59,72,0
0.0016052951433170484,0.0019228568897052128,0.21307795443743946,0.2809256151051715,24,34,59,70,0
0.0016978515885570234,0.0021494232123074296,0.21592199168493645,0.30976118070858133,24,32,61,63,0
0.0014540694569952395,0.0023939407435163585,0.18982076155511024,0.306187747077758,32,30,66,62,0
0.0014480249837089349,0.001955618869260687,0.1802626670756595,0.28242661621989645,34,32,63,64,0
0.0015324292039287704,0.0020922822032687066,0.19126707891841996,0.300967128789683,30,28,62,66,0
0.001603852157059034,0.001970680010457734,0.1905062282072959,0.27543143354185673,26,30,62,65,0
0.0017027143581740786,0.002008654906458564,0.20564908790280817,0.28769513753570647,32,30,57,63,0
0.0017648523429380288,0.0022153716682874773,0.2041751781586859,0.3078358313048614,30,32,52,60,0
0.0013851957609650014,0.001981561767060208,0.1585645554037512,0.24722354690006318,26,26,56,56,0
0.001009977980338208,0.0017361907519323153,0.11254096434960154,0.21915047116262462,22,24,56,58,0
0.0008267803124815412,0.0019347422237874592,0.09621633127130123,0.21716586414029126,22,20,60,60,0
0.0008073671263811456,0.0019691696347568584,0.08747443980329528,0.19370426833608778,20,20,62,60,0
0.0009563319025929774,0.0023278525800266635,0.10943908591894498,0.26437598849724187,24,22,60,59,0
0.0012056246696899727,0.0026052874445591312,0.13874510347103075,0.3140704592207297,24,26,61,64,0
0.0016866852987048049,0.002250814975586063,0.1845419418832243,0.3299537222359489,28,26,59,63,0
0.00155135022517965,0.002208843185582291,0.18318643349703853,0.3377498191753263,24,34,59,70,0
0.0017173733105211777,0.0022991313100826573,0.20279760662006982,0.33418953924891937,28,32,54,69,0
0.0002446846143527874,0.0004627598396705571,0.02809574808306204,0.046251744516942445,7,17,58,63,1
0.00043591690862531806,0.0005430723633530537,0.04789972973920034,0.05734432182857311,12,22,58,63,1
