f1ch1,f1ch2,f2ch1,f2ch2,f3ch1,f3ch2,f4ch1,f4ch2,Category
0.004139632932655351,0.0031379524487060873,0.46537335281350706,0.35336008593536744,18,20,59,58,0
0.004955018091384672,0.0035042913078665544,0.4824192254910287,0.3952544098224813,20,24,58,63,0
0.004715344309349208,0.0033383814601668864,0.49942096123961527,0.36922891750170245,16,24,58,47,0
0.0051805478672528205,0.0033687203758440217,0.5555778124071742,0.3941927086633699,16,22,54,55,0
0.0042480733075932935,0.0032977473476108322,0.43647133545902794,0.37974993972702054,18,24,54,62,0
0.0037684000918260544,0.0036365528416329356,0.44756407030307105,0.39405155028612915,22,26,64,63,0
0.004140728094171478,0.003803622118762007,0.49491284019930093,0.3915511651066112,22,26,53,67,0
0.0035390112689826247,0.003880421301038082,0.44347291394542554,0.4142864478596756,24,20,58,64,0
0.003965141599527825,0.004408692701008381,0.4686154339096512,0.4629866005112913,16,20,60,64,0
0.003715822445864883,0.0036888675511360237,0.4434838344777107,0.43883340742851207,26,26,61,70,0
0.0034787295245020705,0.0038366728707297983,0.45502417163309933,0.4527188935421763,24,28,60,68,0
0.0037609949162813816,0.00346772845327122,0.5081163946215101,0.45485755270737094,26,32,59,56,0
0.003678431321479519,0.0038968212092631255,0.5027012423764758,0.4531121577224708,28,22,58,48,0
0.003907830328493558,0.0038280749508123085,0.5116896107806376,0.4599126439208922,24,24,55,49,0
0.0032016939690078135,0.00396118358276672,0.44221544084229447,0.4705933178976122,26,26,59,52,0
0.003074747209817372,0.004393809908264257,0.4138459091233623,0.49147452972400096,28,26,62,57,0
0.002995741081922451,0.003863366857099331,0.4228255604211687,0.4772229952775177,26,32,62,64,0
0.00323640261411023,0.004324276424327405,0.4643349141858911,0.5089438462645596,28,28,58,55,0
0.0032180316200908247,0.004795127415554537,0.47213183528790525,0.5249086308384935,24,24,58,61,0
0.0036840559702284005,0.005848910982165387,0.5144569061656166,0.6584674215290449,24,22,56,56,0
0.003794697960890857,0.005954013337326531,0.5219413187886586,0.6653728281816714,20,22,56,57,0
0.0034369777419617094,0.006752855830078301,0.48156125623690993,0.6593168262987672,20,22,59,61,0
0.004061547632573277,0.006316786364661634,0.5289012354521032,0.6672984844469101,22,24,60,51,0
0.003471525014205671,0.00504635978854688,0.4394777392405307,0.5420762261818496,20,26,61,55,0
0.0033767239040895717,0.004593588296241071,0.42790047531041747,0.548562924119287,22,24,57,60,0
0.004121652245504716,0.00457008544846962,0.5294623745794593,0.5409434365380096,26,24,56,59,0
0.00392729099118268,0.004313731536345905,0.5212749423159548,0.5338902854502171,26,24,62,63,0
0.004531201905563186,0.004577073784894311,0.6084728801460859,0.5256331925500329,32,26,61,65,0
0.004678476344235255,0.004505990259333614,0.6252987524925221,0.5326759438466078,34,26,58,62,0
0.004857442880070717,0.005053088601314637,0.5625944272332671,0.5497736413314109,26,24,62,61,0
