f1ch1,f1ch2,f2ch1,f2ch2,f3ch1,f3ch2,f4ch1,f4ch2,Category
0.0005650717747784885,0.0006190529259723058,0.0426072623992656,0.04616051152237202,23,16,49,53,0
0.0007599530742445927,0.0010239361796342522,0.08099684959708162,0.07630431262459633,20,14,56,39,0
0.0008809349551933133,0.0011780852246640041,0.11070961835221665,0.08812106708468005,28,20,67,37,0
0.0011355819142495405,0.0013207776471415248,0.15579764090739293,0.11048750235437438,26,18,78,38,0
0.0013036094610324894,0.0013071774927254853,0.189210301622324,0.11537993747817113,28,18,83,43,0
0.0011946642052163608,0.0010321768579204407,0.19769387037305608,0.1085374716319957,30,26,92,55,0
0.001228178653084529,0.0011147419216787089,0.2147835904788725,0.1190693974514686,34,30,92,56,0
0.0011852139298407192,0.0010929600803621787,0.1979742623399312,0.11832046960407627,40,20,95,57,0
0.0010802007031205003,0.0016084118771349648,0.2222353818820266,0.13966771172636908,44,22,93,57,0
0.0012177115798897636,0.0018035902181117202,0.22014636334598084,0.158447812747576,38,28,93,54,0
0.001252577615638121,0.0018098873297968318,0.22080221502737912,0.15025804638108028,40,24,91,53,0
0.0013669978629113192,0.001698677949570081,0.22833276728339325,0.14631452423583244,34,26,87,61,0
0.0011349859750595145,0.0013239468971757956,0.2172806530933719,0.13609990340150996,40,24,83,60,0
0.0011502229585444973,0.0011826776097801537,0.22055357015312219,0.12424222177941013,40,22,83,55,0
0.0012381559958433094,0.0011718812618975027,0.22933724301578942,0.12248274125877572,42,20,83,65,0
0.001472792582971031,0.0011096651068137492,0.26492292418636626,0.132321264890954,40,20,82,62,0
0.0013743489215407162,0.0010247198010740147,0.2389069975636691,0.12376068705343304,34,24,86,65,0
0.0014811088577628812,0.0010585171112249346,0.24295829705775043,0.12354623163217705,30,24,90,62,0
0.0012915289450811615,0.001125029787758612,0.22318093733456587,0.1288204088290691,32,30,89,64,0
0.0010662403463946985,0.0012089837082548199,0.18890806771507812,0.12637184759175318,34,28,88,62,0
0.001181444517660034,0.0013412132148540152,0.20714852738813988,0.14622345871585038,42,24,90,57,0
0.0010022934122883435,0.0014429891356758792,0.18733488441915108,0.15682193059952015,38,20,88,57,0
0.0011737127651284777,0.0014970718752661827,0.20968705181422498,0.15847992549179912,35,24,92,54,0
0.0010699703732818956,0.00151532226568648,0.19752807795469626,0.162144814323258,20,26,95,49,0
0.0010787965344058407,0.0014783644204201263,0.1951663959262742,0.16193462234280162,28,30,90,53,0
0.0011293119975056235,0.0015382675722585906,0.20122691909844168,0.16941297082236093,32,26,90,49,0
0.0008445245985427123,0.0015746203509574936,0.1715163022828358,0.17212743453618395,42,30,92,54,0
0.0009464846196161901,0.0017039287672374903,0.1811457944568977,0.19124135507803547,42,24,84,51,0
0.000929301253836713,0.0017861380427917533,0.1644586544984083,0.1941434393602154,34,24,78,52,0
0.0009788425665524059,0.00169341067021024,0.15576895493403342,0.18419976980816308,30,20,78,55,0
0.0009518800097707736,0.0016877179337349035,0.1585523606764574,0.1890938791697508,38,20,79,55,0
0.0009024838641696658,0.0014260609518891513,0.15777154777278096,0.1695790459600506,38,26,89,55,0
0.000993905855560893,0.001287501303801789,0.15372138367436208,0.14830356852940552,37,22,88,57,0
0.0008568539963178331,0.0011498362592476969,0.14592981046982254,0.14388850509222986,40,22,84,60,0
0.0009588365975716634,0.001207643946279975,0.14934231079501092,0.138023526738142,37,30,80,64,0
0.0009014266128513559,0.001206363629871971,0.13306243501304293,0.14470392906054408,34,28,79,69,0
0.0008844339433223414,0.0013354806185094691,0.13179070450528413,0.1551817104031175,30,30,85,60,0
0.0008044700989172852,0.0014421373372136314,0.12367994352924194,0.17415893563212773,28,34,85,56,0
0.0008859774507971348,0.0016276510037522799,0.13701614372329468,0.17943027899066402,34,30,86,51,0
0.0009628400183912872,0.0014198141324898556,0.14735756365967304,0.16506912294870346,34,26,80,56,0
0.0010709739096963088,0.0016136000222642174,0.16154875075740727,0.16268653437440006,40,22,84,54,0
0.001227314071287789,0.0015960557559914785,0.2093614487963638,0.13884111012514383,34,18,83,54,0
0.001219336527359698,0.001573199563732296,0.19448994364608785,0.12247359900423241,36,14,87,54,0
0.0013915680707851962,0.0019894953237230974,0.21629978453191204,0.1481969915608689,32,14,83,44,0
0.001476301904230646,0.001846298718891356,0.225798416125508,0.1559882684032695,36,22,83,43,0
0.0013987612444990773,0.0019214315362344498,0.21342160830467952,0.1687510565249899,34,22,76,45,0
0.0015750045137482283,0.0017698043720822203,0.2229113505997249,0.16038157478937523,32,22,76,56,0
0.001237431298672257,0.0017440710032973284,0.2064911250939436,0.1587664509612453,40,20,80,55,0
