f1ch1,f1ch2,f2ch1,f2ch2,f3ch1,f3ch2,f4ch1,f4ch2,Category
0.0004538951284100195,0.0016851612477690972,0.045158856114052105,0.1664032657577227,22,18,68,70,0
0.0007051927438051545,0.002401668702086922,0.06957070401146949,0.2278906765788929,12,20,65,60,0
0.001103116462378819,0.003024316216224067,0.09979504933274934,0.292227109210583,10,22,66,65,0
0.001304601966806111,0.003951831990311622,0.12336046841744544,0.34299238773273116,18,20,63,63,0
0.0016791668202384572,0.004009539875396694,0.14909205173483756,0.35849718106336553,20,18,61,58,0
0.0018009447045820462,0.004152274846020202,0.16613624877185748,0.3643231288147096,20,20,58,57,0
0.0019114494683177177,0.0038091428759746693,0.17970929379409456,0.34612931715972867,20,18,56,55,0
0.0019669899760831754,0.0034658449841999794,0.18602323091359152,0.3280252321907121,18,20,60,63,0
0.001880543291745609,0.00405076372968678,0.1857466197135415,0.3487570676300933,22,20,51,61,0
0.001994763363286166,0.0040894347013488855,0.2026555766854637,0.3382825571820487,22,20,52,65,0
0.00207749184722484,0.0034799424317334903,0.20994151626004853,0.32067887778970383,26,24,49,52,0
0.0021012807276194517,0.003172094022317268,0.2125133308356704,0.3156243412095196,30,24,55,55,0
0.0021443130683248034,0.0032282987064635033,0.20608346392585378,0.35493816688797897,32,28,55,52,0
0.0020972633715184226,0.0030918141684468533,0.1855154356015511,0.3286384578164738,24,26,56,54,0
0.0016999054788125025,0.003053786483672633,0.1766340927707821,0.34170181118804493,30,28,65,52,0
0.001885041205876171,0.0029944062336533283,0.18880150819588898,0.3325941303064094,28,30,63,61,0
0.0018596160832327429,0.003326771598983744,0.1962715504275616,0.31005059865153434,24,18,61,65,0
0.0020067464223355773,0.0032034953661493433,0.2085461993172147,0.32008221356744676,26,20,55,63,0
0.0018058516051892043,0.003458393807619262,0.19447781182768317,0.3190731331164996,24,14,55,64,0
0.0014363270711686101,0.003776055364862865,0.1719106413203616,0.32857922916770477,30,24,59,59,0
0.0013202522520057195,0.0031562071898144283,0.15414302740976124,0.30543552980909516,26,20,61,64,0
0.00124422676755142,0.00337820257141223,0.1443350190238574,0.3111427743115314,30,18,63,66,0
0.0012965753827391567,0.0029476354448690566,0.14858518276852445,0.30216715360423974,30,26,64,69,0
0.0014145540114806176,0.0030408028126481723,0.156713650710973,0.3098057153364123,28,24,67,65,0
0.0014939596710401009,0.0029926639797498685,0.16786182986708015,0.29405868190184814,22,22,73,56,0
0.0014479984703817325,0.002961670357761764,0.16437678828489596,0.2976239574253646,28,28,71,55,0
0.001445740133556366,0.0032122472174415362,0.15525316953786325,0.28490251765579244,24,24,72,51,0
0.001274908706025268,0.0031021340774493324,0.15111191979065522,0.2810565627426523,26,22,66,52,0
0.0012834785786146805,0.003553362502345112,0.15508966229625648,0.30425869558323637,30,22,61,46,0
0.0013325925642560577,0.002873911998864392,0.15899276015899155,0.2596470199431993,24,20,64,49,0
0.0013343668703316863,0.002884040163471808,0.16440866548909147,0.2456826866462122,30,16,58,53,0
0.0013184442550882858,0.002301838539379322,0.1573874274602062,0.24062139621002315,28,30,59,58,0
0.0011740050672409805,0.00198207283623885,0.15126116301733686,0.23882797627751878,34,30,64,60,0
0.0011989930298103768,0.0020971848068081613,0.14838042162410095,0.2630199714593903,32,32,61,64,0
0.0010961995947782494,0.002095084696430051,0.13749891453966023,0.25309704797493754,36,26,69,67,0
0.0013688152442046756,0.002107027263300619,0.13180873874250526,0.2508568704273971,18,26,71,64,0
0.0015646325166240392,0.002098962285624185,0.1432836729053068,0.22400473340017293,28,28,65,62,0
0.0015563011233859553,0.0020470967795967244,0.14066617509925894,0.22437314092828856,18,22,64,52,0
0.0016470303347418057,0.0021223245688554958,0.15412551079786616,0.23403867435446377,16,24,62,55,0
0.0025271430892887807,0.0031492838897195733,0.24289500581412368,0.27747058054257717,16,18,46,63,0
0.003271272832981123,0.0038692359562292667,0.27263083102465485,0.3244966857015138,16,16,54,58,0
0.003867832547432869,0.004211743236181035,0.30782272443232783,0.3548730236104982,16,16,54,51,0
0.0047137853431402695,0.006125834831816783,0.3370236997856127,0.4550788302361499,18,18,47,41,0
0.003263520845303197,0.005945207193880828,0.27495596613264117,0.4502153976054523,16,18,55,46,0
0.0027853618539800044,0.005978879211096487,0.2399909148863844,0.4399676168680445,20,14,55,49,0
0.002541618845154057,0.005871343350798008,0.21908933644781725,0.4326923381303446,22,14,58,49,0
0.002442407349736175,0.004476662326225217,0.21586013413411276,0.37167763080149696,24,16,60,55,0
0.0034119761150400397,0.005471942927503495,0.2395418025623403,0.42761082353366836,20,14,55,45,0
0.004098760760776866,0.004571012571193148,0.40471094812851677,0.41448976540295956,18,20,49,58,1
0.006058251088490916,0.005944609235992042,0.6425735256610994,0.5127382907100996,18,16,53,49,1
0.008042054526533065,0.006197096899864768,0.8195299175622003,0.5283231182777243,26,16,50,50,1
0.00841992878235601,0.006622007410352844,0.874574810176736,0.5165321086437723,24,18,47,46,1
0.01022486256794213,0.005272657542270341,0.9304354885493392,0.4786641593245739,24,22,40,60,1
0.008776020571307058,0.005374164002969547,0.8192859791919265,0.4797722597126609,22,20,42,54,1
0.008048666236666002,0.005488145619497187,0.7424726073966955,0.4817522001957649,18,22,41,65,1
0.007234706833590061,0.005292615489039735,0.6701023583836387,0.46345279692447844,22,18,47,60,1
0.006303669367318,0.005792085971429936,0.5940228674493141,0.515070745482556,22,18,53,51,1
0.0072620520328808315,0.005091163946057107,0.6181604735610344,0.46413329847432866,16,18,48,53,1
0.007192735477426102,0.0042672267460293735,0.5984806861007317,0.432117140299171,18,20,46,55,1
0.0071648708090063466,0.004488112836364739,0.5694231496612754,0.43581166526475557,14,24,44,47,1
0.0067059849313337175,0.003882836877464178,0.5661168229022447,0.35429356507558324,16,24,49,56,1
0.006402138418091469,0.0038105619273897866,0.5779072887659334,0.35927778675177824,20,26,47,59,1
0.005996910003769285,0.003736028126805832,0.5395303820375565,0.3655135929883341,24,26,52,63,1
0.005724664690106872,0.003098994782265111,0.5322259115282503,0.3274284518913191,20,22,48,73,1
0.005733351422946698,0.0029432725290524054,0.5213311244396662,0.32750866612268253,20,26,43,80,1
0.0045204255750622155,0.002553072664179132,0.4502167241459176,0.3024336648398412,22,26,49,77,1
0.004498616319323746,0.002333015624207029,0.4797483777790244,0.2964972950637871,22,26,48,79,1
0.005024310361740313,0.002438260201307202,0.46656888482597125,0.316128821673246,20,22,49,74,1
0.00497590806221761,0.002436042155876368,0.47652983373700003,0.31606779965099907,24,26,42,65,1
0.004866889972047825,0.0023944067036289394,0.4518177394607264,0.3088242009966467,22,24,42,67,1
0.004826304280477311,0.002411735415867441,0.4134232245189078,0.28126889899758767,20,24,44,69,1
0.005354216211445693,0.002302667423984641,0.45802911412526287,0.2609523048628291,18,22,41,63,1
0.0058550571104113115,0.002184170708139391,0.4763948569640101,0.24371559484876928,16,24,42,66,1
0.005778505611483883,0.0022801990680933405,0.4488666568467941,0.23866339190994315,14,36,37,65,1
0.006098705209295178,0.0024113616427715104,0.4750809375099141,0.23498899663227102,12,30,36,63,1
0.005738733610850859,0.002586489805623515,0.43924633389638207,0.2368787404770676,14,30,39,63,1
0.0048229537158680155,0.002430493749124277,0.3756917540507666,0.24261548179261216,14,24,45,60,1
0.005195737244871851,0.002576720529286681,0.431076698778831,0.28007808311784443,18,20,47,59,1
0.00439431320188509,0.0024761298821365596,0.4151450849611169,0.277251518454553,18,18,49,60,1
0.004802921117716444,0.0025516452806763745,0.4327256336815569,0.28790157632796093,18,24,48,57,1
0.0046770842296498735,0.002607355535414232,0.4479045090218098,0.28316675797755664,16,22,50,59,1
0.005032714929044938,0.0021587491714404137,0.45819203766165595,0.24449993758286795,14,30,49,62,1
0.004996464501282467,0.0022462841895051883,0.43133591368214136,0.25190242330471924,16,28,54,54,1
0.0043581579153842,0.001989842478096506,0.3835288466229517,0.22717390682420885,18,26,48,61,1
0.003986393030334496,0.0021489116153273545,0.3588896004220621,0.23544247582625838,12,26,53,58,1
0.0030481140566554804,0.001987551083163544,0.2989742257491425,0.2222815741626854,22,24,52,61,1
0.003089390398501802,0.002013775267546928,0.3016683390851794,0.22054871289672406,20,24,38,64,1
0.0033097333556059917,0.0029778656791831924,0.3396520865897903,0.2955318669805653,26,24,51,56,1
0.003506896818183116,0.0029598354231277465,0.34946841419097435,0.3035968752798515,20,22,54,56,1
0.003721960543714618,0.0037809331851014327,0.40000260594505926,0.34392883405698865,16,20,55,55,1
0.003962822712207428,0.004392702800653268,0.40931103053460516,0.3817526512029278,20,24,59,55,1
0.00412040565917389,0.003887399626786289,0.4216304926772447,0.35629194657241475,20,22,54,59,1
0.0044946985031904954,0.004112289038162809,0.43902395749556,0.3664843571671069,24,18,58,57,1
0.0037361808567557137,0.0040084113322705305,0.41003962810306516,0.39232819117884393,20,16,60,51,1
0.004784651597287699,0.003950117954241224,0.4554506696297779,0.37257052276290914,18,16,59,46,1
0.004474074823472768,0.004745183708917804,0.45697869099927513,0.4168825883110477,26,18,62,41,1
