f1ch1,f1ch2,f2ch1,f2ch2,f3ch1,f3ch2,f4ch1,f4ch2,Category
0.0010780490434754988,0.001466567933686266,0.10229367337111885,0.15759412410321896,10,24,64,59,0
0.0013227876233137385,0.001994933658823341,0.13812288253264643,0.22402792944982663,16,32,64,61,0
0.001509588555435636,0.002142751484278707,0.16148310287855816,0.24993739351112773,24,32,64,57,0
0.001162768063802,0.002273568007037473,0.15516232439272365,0.2723288108723293,24,34,71,56,0
0.0012200441030050962,0.0021567751871209235,0.15345248917024135,0.26708486244593754,26,30,67,66,0
0.0011549380956823998,0.002035106272879762,0.14699330326445154,0.26672306362113,26,34,65,70,0
0.0010146440793315837,0.0021506190743587304,0.1273303086561334,0.27366994363026054,26,30,70,75,0
0.0010370048676237695,0.002156174081502363,0.12087516150008654,0.2797439886029597,20,32,72,67,0
0.0010069598669451819,0.00238530705379699,0.1244417579968121,0.2929890458014993,26,32,74,64,0
0.0009293963996631978,0.0022459639974558095,0.11633865911602678,0.28748110232388235,30,30,84,65,0
0.0009663293460954029,0.0021690308875204328,0.12221880777985668,0.29044167557017386,26,34,76,65,0
0.0010533096786249315,0.0020296821272147558,0.13073272707148936,0.2760558495332101,20,32,76,66,0
0.0008867520368757015,0.001950892547833762,0.11663101431729644,0.27296444131888364,23,32,80,58,0
0.0008808043845281761,0.0017739161806814036,0.11857790365357085,0.26228925056850244,26,38,78,61,0
0.00090212335187703,0.0017430577153781162,0.10640099886883608,0.24024806769864918,26,34,79,58,0
0.0007590807689480354,0.0020364132622976254,0.09641126074051291,0.24404937542125327,24,28,80,61,0
0.0007758275241648339,0.001905913368024717,0.10024587114280105,0.23329738536723377,28,26,82,63,0
0.0007377950924108607,0.0018675880387062675,0.09640667686995316,0.2282543653577511,24,26,85,66,0
0.0008082615132867629,0.0018248649931593994,0.10214232913244499,0.22124551058507613,25,34,82,70,0
0.0007490157308035246,0.0018575099436580597,0.10431913254248731,0.2152806379354772,26,28,77,68,0
0.0007541680684791263,0.0017412473523605362,0.09473315211595336,0.22164469419032154,25,30,78,67,0
0.0007504918902870493,0.001829367720186043,0.09818967081275587,0.2232709576246192,22,32,76,69,0
0.0007356840035715438,0.0017437747071195758,0.09372218207504614,0.2224373918052047,23,24,82,79,0
0.0007143805980575808,0.0018757117564669498,0.09971473043926427,0.24523159556719848,26,26,81,73,0
0.0008293314876573715,0.0017432939322447227,0.10527187863531139,0.2506171119389579,25,26,79,72,0
0.0009290274737327034,0.0017333257127090513,0.11166511059477488,0.24871395005751443,24,28,75,74,0
0.0009493022403534197,0.0020692924243606164,0.11057927810420005,0.27857748345696404,33,34,75,67,0
0.0008863717584307907,0.0020251055204716316,0.10626770831045991,0.2565064086257747,28,34,66,64,0
0.0008625374229759084,0.0019506866243069845,0.10788151047082054,0.2404007245989373,25,34,71,63,0
0.0008927764405168942,0.002020516423235312,0.1059489706921696,0.24987469056194356,24,28,69,61,0
0.0008836773175850231,0.0017166029782833556,0.1038145790758926,0.21583699454310065,23,30,72,55,0
0.0008167517007252763,0.0018145113876409321,0.0998854762958954,0.20830373943460226,26,22,68,59,0
0.0008784191916411523,0.001850279393918084,0.09801237630629493,0.1982778972479155,21,16,67,64,0
0.000759175309664437,0.001764742028459331,0.08408410404407379,0.1965694478670438,30,22,77,70,0
0.0006890043042816877,0.0017094613122326328,0.08543936513554236,0.20303900802139896,27,32,82,76,0
0.0007415086521783641,0.001502604802170303,0.08403378377930208,0.20269471265573677,22,32,79,74,0
0.0006620178433422566,0.0013125522018811928,0.07673958353511393,0.19033224244540162,27,34,80,71,0
0.00066525072734551,0.0011801079308728533,0.08029787759352822,0.1788396205022059,26,34,75,70,0
0.0005895024145711305,0.0012205781706604681,0.07875469164616597,0.16859017907675256,33,30,73,67,0
0.0009153267250898448,0.0012189487066578996,0.09551177431986985,0.1791468357839721,24,36,67,71,0
0.0010063002384138992,0.0013494741719000244,0.09874988986234383,0.19779205109701614,20,34,66,68,0
0.0008052887049230952,0.0014653573498813383,0.0969591668518327,0.18779350429264005,26,30,78,65,0
0.0006727829149063919,0.0014483770297027982,0.08588589238585756,0.1884679665140887,30,38,84,65,0
