f1ch1,f1ch2,f2ch1,f2ch2,f3ch1,f3ch2,f4ch1,f4ch2,Category
0.00024266839257552317,0.0005290234283330566,0.01507963060687183,0.028357919332077226,22,14,56,39,0
0.00025075765846667,0.0005731947577422369,0.01634501819085921,0.030526961319325925,21,13,62,34,0
0.0002710342230269065,0.00046891815623440977,0.021451304004870216,0.03279607364172622,14,16,63,35,0
0.00043165983183293574,0.0005104239844942343,0.05039232350606661,0.03492793360891987,17,13,63,40,0
0.0005788244848232059,0.0007201093802871969,0.06739297435961422,0.04912491417472094,18,12,67,45,0
0.0009226540967378835,0.0008192528793691226,0.12191240855925531,0.07042511045824211,24,16,72,51,0
0.0010749596724901132,0.001101553702985896,0.15902782516261285,0.0967502403810995,28,18,83,47,0
0.001403903611828355,0.0013680625263799925,0.2093394059276766,0.12555423503556726,24,22,87,44,0
0.001786444663098925,0.0015373705964920343,0.24617020773828877,0.1477283556039925,30,20,89,48,0
0.0018410563009953168,0.0014973018593745623,0.2809129168181356,0.14621319328842405,34,18,91,54,0
0.0021721126374644258,0.0015519426731697718,0.33198018766514004,0.16001942500024505,34,20,84,54,0
0.0021321140153153203,0.0016473894044953471,0.3404695042375545,0.16594322436596246,34,21,85,56,0
0.002154037996534219,0.001606387863245604,0.3721486516784087,0.17138229607824088,34,22,86,55,0
0.0020364143244584465,0.001853733890830606,0.372575393566201,0.1899969568725167,50,22,91,51,0
0.0016370912799687559,0.0019518819629489978,0.33915048002830567,0.18107005250871605,50,20,95,41,0
0.0015112919652935535,0.0018064427460069282,0.2968368720297634,0.17750879647672854,44,18,83,46,0
0.0015048382575677307,0.0016403458556354016,0.26236943522446415,0.1723506938277757,34,16,78,51,0
0.0011727081006016908,0.0016281632795855042,0.21889988981630168,0.17308279443188282,40,20,82,52,0
0.0012461177541469998,0.0014336036636649384,0.23815774407486712,0.17910211541277343,34,26,75,56,0
0.0011920251234843755,0.0015350357297444527,0.23745452995129926,0.18570201609823836,36,24,85,55,0
0.001115361786812623,0.0018143961392051169,0.21873202551460827,0.1978962318089106,40,24,81,48,0
0.0012585635790229174,0.0017300458339381227,0.23014762343338419,0.18813964174463668,36,22,86,54,0
0.0013469200868150696,0.0017615300741834442,0.214079623064429,0.18348401634193542,44,20,84,55,0
0.001359866144081401,0.0018000005391160445,0.21062362346049512,0.18199834929582331,34,22,81,57,0
0.0014220246132540305,0.0016460651266378646,0.21135249327773903,0.1676356109602279,33,30,89,58,0
0.001225346811529688,0.0016815937760092305,0.19966083067913654,0.1649750864511481,34,29,91,55,0
0.0010182830144782812,0.0015607830943335328,0.17081633717843916,0.16126616122254328,37,30,89,54,0
0.0010863716754555294,0.001717225647845615,0.17085190294508065,0.15657897935694165,36,26,88,53,0
0.0011772131344064093,0.0018056559011932242,0.1777029928569468,0.17481776948041006,41,20,82,52,0
0.0012588217027563145,0.0017150004262413568,0.17932948888519926,0.17814444142497193,38,20,81,53,0
0.0012992813151574093,0.0018294138928963905,0.19111659904168551,0.1837832967669317,37,16,78,48,0
0.0012043691487976143,0.0020527046454505327,0.18260737689317907,0.20513157273744692,32,20,86,45,0
0.0011523441058277862,0.0017713747915216003,0.17126649195790475,0.18222260286575356,35,22,84,51,0
0.0013398104935199214,0.0016363188735414608,0.17436865975557114,0.1875721531821077,18,24,87,51,0
0.0013202505152466626,0.0016910452137688355,0.16252510432109787,0.17898946602832017,27,20,87,52,0
0.0012149951050998782,0.0014113338692897698,0.1556737041220038,0.15995765146321314,28,24,85,59,0
0.0010682173513925492,0.0015257430694809342,0.14158751357467925,0.1817616598064301,36,24,87,57,0
0.0007553740460314785,0.0015464099414937316,0.12012617425575495,0.16700544430996542,40,28,96,56,0
0.0007775559453523581,0.002003497881287617,0.11866440783450603,0.1992535202268899,38,22,91,55,0
0.004922439946306408,0.0016871828556643761,0.30725724969310597,0.17466241461603502,4,20,70,53,0
0.0049390752959206806,0.00115105675826059,0.2893838708117072,0.116565213082137,4,16,79,47,0
0.004709130416204354,0.0009836537658818969,0.26589759775406985,0.08740594002989951,4,14,71,41,0
0.00038332970737804575,0.00038951046829568703,0.027349985966148828,0.02652565603460722,12,19,51,34,0
0.0005023999256247723,0.000584692510454219,0.04717819342197745,0.038830209691637925,16,16,65,34,0
0.0010409407989090966,0.000815827992590676,0.11295478059065334,0.05933126292275405,22,19,69,42,0
0.0013872015259804753,0.0010131702742135719,0.14271662595690615,0.08237140199352905,24,20,75,44,0
0.0015171932484619884,0.001173353578929231,0.17030167626932724,0.10536473439770558,26,18,75,54,0
0.0016845410019814553,0.0014028178271216277,0.2070949721801252,0.1426195551064929,30,22,84,58,0
0.0011026565603714724,0.0007759241266078652,0.15607550401891032,0.08333693482422463,24,20,73,66,1
0.0012849342466529944,0.0009835268208340819,0.16866121820102126,0.09397735070513524,26,18,79,55,1
0.0013355667143714392,0.0011919050156138909,0.18697278648708995,0.10066494553475996,34,18,81,54,1
0.0015535514946481142,0.0011789571308490302,0.2247999905131016,0.09360727822692912,36,18,81,55,1
0.0015527795878998712,0.001122635753810684,0.22938390200123596,0.09502729074734337,34,24,82,63,1
0.0016834759485594745,0.0011873029781281018,0.2350344598033807,0.0987036212183224,28,18,80,65,1
0.0015359312903753266,0.0010170160409305117,0.23226985155807944,0.09495175152442588,32,18,77,63,1
0.0016630577275150882,0.0008682955539290313,0.24742485014449397,0.09427191014463797,34,22,74,64,1
0.0016796864386475244,0.0008405468112673781,0.2513915207788033,0.09108225111338128,34,20,72,58,1
0.0016719797383703094,0.0006797080675404302,0.2566972313248116,0.07991964885864566,32,28,75,71,1
0.001703140921284717,0.0007655658202190263,0.26272600781900274,0.0831177022892967,28,30,72,71,1
0.0016323498944491735,0.0007656531995670721,0.24326138069166955,0.08004420782028797,30,30,73,68,1
0.0016166879748081373,0.0008129980012821414,0.2437477919388744,0.08184585101763546,26,30,81,59,1
0.0015433107820976815,0.0009319562130041607,0.22720099090323267,0.08223213882079952,32,23,89,67,1
0.001440700895015178,0.0008414229670524651,0.22690228979850185,0.08656184326168294,28,26,95,64,1
0.0015911130400900156,0.0008303850914772505,0.23220537534949082,0.08681965883164074,30,20,95,63,1
0.0015625785407573378,0.0008814757519754221,0.2329864225911917,0.09482097137893214,36,24,86,66,1
0.0016657608159791092,0.0008025779725388646,0.2505630567342881,0.08603239650655699,36,22,79,67,1
0.0017337009500068632,0.0009240697135758858,0.2403269455077469,0.0846490671322272,32,18,80,58,1
0.0015714959301647551,0.000934636309269786,0.2355063792728546,0.08400692153901108,33,22,83,55,1
0.0015073096005103453,0.0008884439113211491,0.22660168808658376,0.07761001392516362,34,24,81,50,1
0.001401502623375189,0.000996182093520869,0.19637837539276717,0.08918281309649671,44,20,73,53,1
0.0015373364429259362,0.0008754373459727089,0.21855002180138022,0.08235429739708039,34,20,74,54,1
0.001396263985550409,0.0007251707926935421,0.1924153983416666,0.07968083687315476,42,20,71,65,1
0.001400005207471721,0.0008908070316670122,0.20792127931915005,0.08852839390752779,28,20,81,65,1
0.001521174185486426,0.0007141764319462282,0.22106216074578694,0.08081991893029773,36,20,83,72,1
0.0013686646084258213,0.0008145487165523174,0.21531217299112046,0.08485030949307563,36,24,77,62,1
0.0013406436015181477,0.0008299938423972504,0.21514431181943072,0.08448055120912251,40,30,77,63,1
0.0014393840697329997,0.0007627210176752664,0.20909849455766943,0.08060505660808952,32,24,78,64,1
0.0012874290086362324,0.0008442873274367855,0.2048040307245534,0.07968841312873876,44,26,77,62,1
0.001182153304307606,0.0008157338968920688,0.20194126293109546,0.08020864786682168,40,22,83,69,1
0.0012750139031531763,0.0008723481674735267,0.2129053300820539,0.08582231866321041,40,18,80,68,1
0.001418071169913374,0.0007767386291311744,0.22520251044181536,0.07748280864178751,34,16,79,70,1
0.0015208385361501645,0.0007407466812452924,0.22615589182714388,0.08110075330409007,38,19,83,76,1
0.0015826317633648606,0.0006371333647052986,0.23576545643355276,0.0755343019482763,34,22,83,67,1
0.001485313907394291,0.0006169763650968095,0.22476048434848042,0.0729412927796676,32,30,85,69,1
0.0015257114273133903,0.0006222052345221746,0.22857123462112253,0.07109149285121047,28,28,79,71,1
0.0013517648816188932,0.0008896006985456314,0.2112426372972644,0.08062367175350889,28,14,80,63,1
0.0013226324471429895,0.0008669596989648051,0.1938238850676745,0.08196299335685339,24,20,80,61,1
0.0013811512315551585,0.0011209803095634972,0.19869123912916462,0.0949898399780357,24,16,74,57,1
0.0014178170010463126,0.0012394993648249524,0.16462265738182325,0.10512101846961307,28,16,75,48,1
0.0015138755521295242,0.0009248114224864743,0.18900245492744108,0.08824152048485731,22,22,68,54,1
0.0012795275187922192,0.0007571820519514992,0.1740504553925433,0.08043935274961678,30,24,71,65,1
0.0014031563371580877,0.0008851531760667567,0.19319997882718562,0.09176718561823169,30,26,72,54,1
0.0013539985095996562,0.000964390579130915,0.2097980888180778,0.1051026967417022,34,24,78,59,1
0.001163718255806532,0.0011523374951403506,0.2128449150684383,0.12015387702910355,46,20,80,52,1
0.001250538547572083,0.0012595137601931427,0.23881592737623628,0.12619859218497143,38,20,83,61,1
0.0013092315633952275,0.0012169985094225538,0.24900712776080067,0.13582876310673836,38,24,86,62,1
0.0012516430570784056,0.0004682583142213468,0.2165735203904541,0.044239056000236254,32,16,88,67,2
0.0013301058497671508,0.000528403760126102,0.24319983495970163,0.0524853921349244,38,24,94,58,2
0.001586695141869433,0.0005816589285256487,0.3151384289948775,0.06480839645798686,32,22,94,65,2
0.0019788560896132363,0.0006945926337307484,0.4034191257708583,0.07447542801438646,38,28,87,64,2
0.002418420205772019,0.0006907666886697035,0.4782258315194564,0.08284025448911558,38,26,92,71,2
0.003046369587396291,0.000797059481150723,0.6007164889704565,0.10235479289060789,50,26,84,74,2
0.0031775311993132377,0.0007782245140949731,0.6481068894129084,0.10669772922935611,50,34,89,75,2
0.003387130187600963,0.0008321792220302635,0.7307348999227226,0.11114858284162393,52,32,92,74,2
