f1ch1,f1ch2,f2ch1,f2ch2,f3ch1,f3ch2,f4ch1,f4ch2,Category
0.0006124046507927623,0.0029788483653820554,0.047040121292433644,0.2170085958085979,21,18,32,26,0
0.0006215895453756857,0.0029728363971060646,0.04704678602242528,0.21923537751841304,18,21,26,28,0
0.0006151903548440615,0.002867949156418569,0.04731899724407107,0.211758665716581,21,18,26,28,0
0.000616951008747293,0.0029446534926158663,0.04770032453977747,0.2139761057786707,18,21,32,28,0
0.0006078376762754605,0.0028423898191792,0.046656963349101674,0.20944352006364428,21,18,32,28,0
0.0006142888549200041,0.0028369872880828102,0.04688595989704237,0.20188710031436724,18,21,32,26,0
0.0006093008823751865,0.0027990311547365448,0.04754988285753383,0.20375727989674391,21,18,30,28,0
0.0006374362203400709,0.002881672799110866,0.04997422101187447,0.20238558497677522,18,21,30,26,0
0.0006225567492963726,0.0027649005922212133,0.04998833025021224,0.19854508045772903,23,18,32,30,0
0.0006333879646197618,0.0027958090548797477,0.05088797596528912,0.20354210235310596,18,23,36,28,0
0.0006244607280059256,0.002737256382380708,0.050673859799171043,0.2015166912072986,21,18,38,32,0
0.000623017739513318,0.0027186730261638207,0.04839637241035456,0.20304659454475235,18,23,38,30,0
0.0006062499297676651,0.0025277742051178762,0.04825847954716711,0.19628664633027487,23,18,36,24,0
0.000578019652336589,0.002567048780013545,0.046694460965794764,0.18928745629177596,18,21,38,28,0
0.0006464870234420729,0.0025445073242375675,0.059079157985779306,0.2118265916613584,25,20,36,36,0
0.0010611996066025658,0.0029306252923318515,0.10463898499273501,0.2316296462105147,24,23,42,40,0
0.0011943866454166565,0.003275739720564021,0.13086575962367886,0.2849590562741783,22,20,52,42,0
0.001760605848934966,0.003321823305271978,0.21700847446813215,0.30981918653231066,18,25,60,50,0
0.002494849781823351,0.003460302175319912,0.29907298525677883,0.3338534598280563,22,22,60,46,0
0.002345420489621392,0.003568507549988728,0.32116186319739665,0.34076662225467413,20,21,60,46,0
0.002609186200946205,0.003579151645041258,0.37644268012446747,0.3157821471024396,20,20,63,47,0
0.002228320993083068,0.00332101727137944,0.3142281624489475,0.3063692939126416,22,22,64,48,0
0.0020910909950673795,0.0033256639965029916,0.285825277459263,0.28690701897912674,22,18,65,46,0
0.0022311597269674644,0.0033929952796823374,0.30967452696833564,0.3132956284047895,24,28,67,55,0
0.002161510597088324,0.0034246755555327425,0.2924302450936368,0.35188632490671395,26,22,67,52,0
0.002611917218441788,0.003616174546233611,0.35193917283992854,0.39427364179150853,30,28,66,51,0
0.0025538533438399695,0.0037027266550128273,0.3704186620148565,0.42661581266986826,28,28,62,50,0
0.002768722181042038,0.0036821144968409085,0.3881555030440264,0.40613576816966496,24,22,63,53,0
0.002765411946956364,0.003563935954685006,0.38450990978801836,0.4072901048390445,20,30,59,54,0
0.0032446672746389345,0.0032962184957891273,0.4254086875085062,0.3786591122759774,24,34,60,60,0
0.0031032666854230416,0.0036955605268402052,0.41323212063061143,0.415301955607269,24,32,68,54,0
0.0030029964063022396,0.0036226865924689463,0.392186423335948,0.41899663955335187,24,28,68,54,0
0.0036517217225343025,0.004116628587635821,0.48077858846742966,0.5251083058118157,26,24,68,51,0
0.003242311080192104,0.004698530338324584,0.46142282418764524,0.5753348172950951,28,20,68,51,0
0.003456678141885076,0.004759113029325676,0.497344140970227,0.5649949276097652,30,22,68,54,0
0.003321274234844929,0.005053544503739258,0.46877753933746547,0.5960165391654926,28,22,72,48,0
0.002970478575246115,0.004294275710996481,0.4039576600507113,0.5084401065581544,26,30,67,47,0
0.0028938083070164326,0.004353870891248275,0.41565129506021703,0.5078239251727795,26,26,74,51,0
0.002508595007191833,0.004396481215495817,0.38066318315451564,0.5136515731918447,28,26,72,62,0
0.002273344242247489,0.00367175083966563,0.3230496104393659,0.4134841093453748,26,24,67,59,0
0.001786863600580714,0.003278091195489739,0.24673839062314407,0.33324730747596,20,16,58,51,0
0.0008535666976609573,0.002225901670625733,0.10516077583913173,0.22132446566188366,10,16,64,54,0
0.0003126640322498251,0.001271466929884673,0.030209263583523452,0.1245557336728908,23,26,66,44,0
