f1ch1,f1ch2,f2ch1,f2ch2,f3ch1,f3ch2,f4ch1,f4ch2,Category
0.0020015345055325513,0.00150033734009017,0.14248004449362842,0.11908334092521251,18,16,30,41,0
0.0022673262383285614,0.0024108956695077215,0.2068068261696245,0.2141491421827919,22,16,45,44,0
0.002331141155062124,0.0030722304611941055,0.2270254374075974,0.2870124497241287,22,20,60,48,0
0.00254559245344739,0.0039662008666655375,0.24795543325609132,0.38072695157023817,22,26,59,53,0
0.0023706361081735987,0.0043054989690080306,0.241592471822466,0.4502047604468413,20,26,63,50,0
0.0020753911408464163,0.003954216516586109,0.19810366563499912,0.4307911379469089,22,28,65,58,0
0.0018494618888064366,0.004575709337397815,0.19499780923551688,0.4593837796955186,24,30,64,52,0
0.0016687827083699549,0.0037249221883952355,0.1751451250846088,0.41745168228476487,21,32,75,58,0
0.0013863920166061164,0.0033765154042089845,0.16088313380591462,0.38213530512588384,26,34,73,61,0
0.0014098807890952866,0.0033991361858785978,0.17888339957856683,0.38412544874376947,35,26,76,61,0
0.0013513636783568177,0.0036718782523314205,0.17398054276392175,0.3587770601897665,30,22,67,63,0
0.0014779825342546007,0.0037991914347126382,0.1719140950006785,0.3762724063879555,38,22,68,62,0
0.001411851803934975,0.00392202038605,0.1765590887329104,0.391733061627019,28,24,68,58,0
0.0013254238350204227,0.004101857726978929,0.15688222189024598,0.40441632300999925,30,26,73,55,0
0.0014096827316861982,0.00396636214453174,0.1554338854803718,0.39698697259962135,28,20,74,51,0
0.0012837993635831726,0.003331628600037972,0.13982875633365535,0.37313928787502776,31,22,75,59,0
0.0014265123260425747,0.0037696441739478587,0.13081959847312308,0.3676947458959588,22,24,73,55,0
0.0014245100981789011,0.0031411298581296254,0.13191099487131078,0.3153279519336141,24,22,68,61,0
0.0012912981814841085,0.003671314133734397,0.12580113039281535,0.34820587865850294,26,24,66,60,0
0.0012946776119522893,0.0035127624655765712,0.13313274907885525,0.3258925272736653,32,22,72,54,0
0.001309689030134459,0.0028300333599689553,0.13932000076682138,0.2792655780294451,24,20,65,63,0
0.0012513288442864501,0.00348606431366655,0.13631573574257813,0.3299147417178422,24,20,72,55,0
