f1ch1,f1ch2,f2ch1,f2ch2,f3ch1,f3ch2,f4ch1,f4ch2,Category
0.0002371481867886614,0.00045934065610844744,0.03513411966021187,0.0493622207817963,22,16,75,67,0
0.00036952995210907605,0.0010571156965644708,0.05052728739883913,0.10156332012831663,28,14,69,55,0
0.0004897174200786136,0.001913187875908276,0.06630199081018195,0.18764864574639645,30,20,70,53,0
0.0006954689143420711,0.0031529249966741413,0.09012022044800232,0.2791024911396149,24,18,77,49,0
0.0007638553195333568,0.00430853573438874,0.09879813943855226,0.3514681495837096,34,22,77,48,0
0.0008284982301962636,0.004881506241968635,0.1110633808583592,0.37544876242559555,30,20,77,39,0
0.0008359724203074949,0.004887785089845685,0.10786919695427855,0.3509659497776687,34,18,70,42,0
0.0007667627701826715,0.0038975862924681853,0.09659935620311172,0.2762021446822974,36,14,69,40,0
0.0006615333068438822,0.002771694790312906,0.09151347787943999,0.20449540043382763,28,14,66,55,0
0.0005496657908429136,0.0017054586088421856,0.07744914668612764,0.16199084003927205,40,18,72,62,0
0.0005042863986394243,0.0014618926357377984,0.07664829367015674,0.14111897999461764,36,20,76,71,0
0.000490880116165779,0.0014716363982577804,0.07472203835518675,0.15265711447927452,38,26,81,63,0
0.00048379019451384487,0.0015268500256400332,0.06911239579377398,0.14375124182693716,40,22,79,63,0
0.0004350354746088061,0.0014282163251526793,0.06690225862458202,0.1383630470947228,30,20,79,54,0
0.00039840851184225125,0.001456617277638692,0.06296001874304313,0.1428697509187702,38,22,76,58,0
0.00037953888200048194,0.0014232188306775354,0.06122575338246507,0.13742866897782546,38,22,78,62,0
0.000344160239667151,0.0014198851570380274,0.05757292281138205,0.1304724577542171,40,24,84,60,0
0.0003372959357413449,0.0013176344553996824,0.057313172953667155,0.12699440371046763,44,20,85,66,0
0.00031636754538649135,0.0012667508753468704,0.05435916338649448,0.12283482060124845,44,20,94,69,0
0.0003131997302904959,0.0011485595209804866,0.05376892182809597,0.11158054861713701,40,20,91,63,0
0.0003080674343045756,0.0013026741833210686,0.055997767695319466,0.12778392808795336,44,24,90,56,0
0.0003264032365978097,0.0014421271663814356,0.0567238580137871,0.13618309344079602,44,24,88,55,0
0.00034366557944273993,0.0014243669593209743,0.05702807943740577,0.13519240794466855,48,20,88,62,0
0.00032416217241289783,0.0011684060728062375,0.05632554959407431,0.13482550011419786,46,34,85,65,0
0.00032873073936990596,0.0011468962644025332,0.05314141219243709,0.12642189692384648,44,30,88,68,0
0.0003210560978769089,0.0009869298607345445,0.055173277784819674,0.11611010359721119,44,24,90,74,0
0.00032670240797471386,0.0011001767986212655,0.06085933411723283,0.12301362679386127,54,24,88,70,0
0.000340309843490587,0.0011992701575300139,0.05995378312279529,0.12569000469041708,46,24,95,62,0
0.00031066292836256826,0.001317510201488484,0.05963251822478571,0.12485023196646605,48,22,93,52,0
0.0002896466289122324,0.0014233553347958855,0.05800503401903946,0.13409754588786846,52,20,95,48,0
0.0002665159856276726,0.0011638319700540477,0.05215556996009514,0.12278121316485816,52,26,89,52,0
0.0002645488836160073,0.0011765325611962426,0.04989698521639913,0.1281023408923072,56,22,86,56,0
0.0002752821527366773,0.00121378042334277,0.051578284963180614,0.13500477882430878,54,24,82,50,0
0.00028259719891514764,0.0013082266601223227,0.048928410253944205,0.13027222487450085,46,18,80,61,0
0.00029080926933584903,0.0012669187034711662,0.04947901003585546,0.1308572063366076,46,18,80,67,0
0.00029645777377556974,0.0010771752253562687,0.047698871690203745,0.11301219109885853,42,20,79,68,0
0.0002699056782159636,0.0009752193683078268,0.04645125440264534,0.10527186284596053,34,24,87,63,0
0.00031007458262314057,0.0008178190443076397,0.05036398876518473,0.1009917664357791,42,34,82,75,0
0.0002984392074622228,0.0009933523175774516,0.04997652361418712,0.1014390740620101,36,28,83,64,0
0.0004330404233521858,0.0013951951940670434,0.05806642448429927,0.13922309927516355,31,28,80,61,0
0.0004768216156910951,0.0020425452881828506,0.06469290865385391,0.17698149312776734,30,23,79,50,0
0.0005416139910805025,0.0022461355467906807,0.06959014931051011,0.20474453638797663,26,30,83,48,0
0.0006427490272849252,0.0032099073500930523,0.07326180618201535,0.25624679462048505,22,16,71,43,0
0.0005105574975050724,0.0029480505961652155,0.0699599834547746,0.2389111712040643,24,20,78,47,0
0.0004618468281677463,0.0025714797574442655,0.06906670979046867,0.2296417389334043,28,22,77,48,0
0.00046461182831148285,0.00228172376836924,0.07303007793897434,0.20783059586469513,32,18,75,55,0
