f1ch1,f1ch2,f2ch1,f2ch2,f3ch1,f3ch2,f4ch1,f4ch2,Category
0.0009355300657321364,0.002807987406209041,0.1206411208684573,0.33501281862486404,30,22,70,72,0
0.0010305558967017645,0.0032271703893025834,0.1293418279830298,0.38227122702246036,24,24,64,60,0
0.000990007842082536,0.002988694701685662,0.1417828538385187,0.3647970507991814,28,30,73,67,0
0.0010712086491188664,0.0033695554992939037,0.1581004552476819,0.40102522803821533,32,24,71,53,0
0.001065799885035649,0.003663428573307548,0.14931789841327042,0.4112743105045037,38,26,77,53,0
0.0009953639710582603,0.0036457923624596067,0.15225648314327395,0.39265064650722176,38,26,76,56,0
0.0009228573913442658,0.003984970678776879,0.14130666169587258,0.41802818618611665,36,22,81,59,0
0.0009365630453780627,0.0036170303877161546,0.14029477817540675,0.43053502364814966,32,28,81,59,0
0.0008857862832636448,0.0037092810832334146,0.14180821842768634,0.41755783816934894,36,22,76,68,0
0.000836158752611007,0.003329623224618094,0.13211507700636327,0.39804858966007745,38,28,77,67,0
0.0008656073388990955,0.0031269047315311462,0.13598945783425298,0.3507277736099979,36,30,71,70,0
0.0008664810516282901,0.0030400296225464927,0.1294796587565517,0.3363099692228525,32,30,65,67,0
0.000926299776052207,0.002712848129712885,0.13699284037218623,0.33654607749658516,38,28,65,62,0
0.0009437310120632384,0.0027368293987488734,0.13162976337668375,0.3374919787685075,28,30,69,65,0
0.0009626039980508664,0.0026282416834912193,0.13247568268324153,0.33142599140693907,30,28,70,67,0
0.0008657590736455386,0.002840617651769368,0.13089244619990714,0.3443188067585105,36,26,80,67,0
0.0008015955995612534,0.0028947750295535545,0.12031043819381139,0.3519978037844037,38,22,80,69,0
0.0008209137044745004,0.003188356404824595,0.13124794320775893,0.3769272239586291,36,22,81,67,0
0.0007569334468069885,0.0031538956832241364,0.12069321661125486,0.3783699576060307,36,26,70,65,0
0.0008629810223689447,0.003194902249757492,0.12664998060303784,0.36479202238739833,30,26,68,67,0
0.000935860714900749,0.003415531713756859,0.13256803247841603,0.3752319867758106,32,26,65,59,0
0.0009421465407568622,0.0031166734266272096,0.1265489243489009,0.3568393522268996,26,32,62,57,0
0.001028818708187275,0.003358365905404842,0.1358332667407486,0.3728267973343486,28,30,68,55,0
0.0010072391098314376,0.0031776759086566265,0.13703359243646757,0.37475314957995126,36,26,66,55,0
0.0009643803861649526,0.002860816020352623,0.1341984087026219,0.3592534466080263,34,30,70,55,0
0.0008985974984466355,0.002792798438642962,0.13726886079070996,0.3499021735946992,34,32,74,53,0
0.0009127978932248021,0.0029829457308266243,0.13571755552699075,0.3499148996222137,32,30,76,51,0
0.00087033302387722,0.0030231643696837698,0.13286297804359407,0.3329608241914876,36,32,75,51,0
0.0008793183297763175,0.00330362165308881,0.1272387042870928,0.3300008860798693,40,28,74,55,0
0.0008584442900542084,0.002943708049501387,0.12500135077931207,0.3031119616317363,40,24,76,59,0
0.0008835578075813139,0.002671504476916811,0.12549672781172977,0.28162899081749226,36,28,75,62,0
0.0008434306304824607,0.002496888535016807,0.11632729709441963,0.25682950583859354,34,20,69,66,0
0.0008781282550944428,0.0021398972126507234,0.11888634827039435,0.24842395125174108,26,26,69,65,0
0.0009027014121493443,0.0022953541315515456,0.11648623389467576,0.26856472087163175,24,26,68,62,0
0.0007333572035080779,0.002499339704414629,0.1072418199095933,0.3028732983480559,22,28,72,58,0
0.0007326754525647218,0.002376905334466511,0.10815201948974199,0.29590959669002165,26,28,75,63,0
0.0007437303093333229,0.0023809179021164802,0.11314832652437863,0.2938756164954048,32,24,76,61,0
0.0007696018285789498,0.002379004191709904,0.11675780264619627,0.28373071094475616,36,28,75,60,0
0.0007792838768514739,0.002332040526690768,0.11870683725639877,0.26947383769073346,30,28,73,64,0
0.0012670901923275849,0.003778277883639767,0.14629333364373115,0.40412985215266634,22,16,68,51,0
0.0013587745013614082,0.004407190831281439,0.15783097283749656,0.5179704447117462,20,16,70,52,0
0.001392445996655309,0.00524100121730658,0.15646876109086594,0.6212200674762685,26,24,70,52,0
0.0012287455688375025,0.004729938213793807,0.16935883765509815,0.6359049278299813,38,34,67,61,0
0.0011502791926380684,0.004789123669953797,0.16346284009599377,0.6371941930653031,32,32,73,64,0
0.0012615015917771951,0.005047009738164675,0.17979032905911624,0.6348734325928063,30,28,71,64,0
0.0012238551473876668,0.004956489854584557,0.17829162360855846,0.6900915988758164,32,30,74,58,0
0.0012699479551652095,0.004665686506830771,0.17369690008550034,0.6635427673785116,30,28,71,60,0
0.0012896659947162375,0.004685635599143683,0.1765561056505491,0.6829638415284249,30,36,71,55,0
0.00017563361636159963,0.0005382212095332016,0.01781707324662223,0.04119377386388645,20,16,58,56,1
0.00018155134852552722,0.0007358392115474327,0.017387769219293338,0.07239107621331224,21,18,53,51,1
0.0003158865103230969,0.0009479715169547884,0.02591979913596356,0.10517380455186928,12,20,55,53,1
0.0005034444761244728,0.0011379335677500289,0.050569614524484476,0.12927543254361887,18,30,53,52,1
0.0015524564633448204,0.0015192118836077897,0.10475934776617682,0.17115703653006176,10,22,50,58,1
0.002019224979024016,0.0018275483665126796,0.16528814663113398,0.22588362815422455,14,30,60,66,1
0.0024943445293505893,0.00226110677274889,0.20911483066915137,0.30208287677084134,14,22,52,76,1
0.0031176631940209184,0.002892923419038308,0.2558385824905336,0.4137123139952688,24,24,54,73,1
0.0028769326120409995,0.0029915209448727327,0.27419034684289795,0.45380531565654597,22,24,61,76,1
0.003132506858028352,0.00305337733547856,0.273642746014595,0.4636382058044285,20,32,61,71,1
0.003749597482948869,0.0027027373274070717,0.3222918024325969,0.4460359305653663,18,32,56,73,1
0.0036738492075045746,0.0022449503722300865,0.3340624831716962,0.3716500260498951,22,34,57,78,1
0.0035534291721398153,0.002278482430270049,0.31974377754140276,0.36628380344071276,20,32,58,82,1
0.0032682108504026777,0.002298185576279011,0.3126586729053222,0.34110417281328476,18,32,51,82,1
0.0030612399390176465,0.002178811679119629,0.2866303224761836,0.31644443554614005,20,36,50,84,1
0.0029682479350919455,0.002239960458383989,0.3074693954394152,0.34231991463898725,20,36,56,80,1
0.0034452035737803704,0.0021523886920830747,0.3275629735709609,0.33784836662054313,20,32,50,81,1
0.00406094045871521,0.002261900797442837,0.35180743739484316,0.362076841560874,20,30,60,81,1
0.004879471985598036,0.0022835443887891404,0.39558714789612787,0.3707563244766514,16,32,57,77,1
0.004538470667887912,0.002402161633872103,0.37832475677443816,0.3677102605771162,16,36,60,70,1
0.004554276173601863,0.0029584845745544357,0.3869426212145922,0.4460550130570727,16,28,54,65,1
0.004563753990330422,0.0029657426466112836,0.38969992374353496,0.43388856412412297,14,32,52,60,1
0.003984377649868877,0.0029300022509744805,0.3760206387771836,0.436486124861977,28,34,56,61,1
0.003867707890620423,0.002746385560769583,0.3793124035637374,0.4244732705603031,26,30,50,75,1
0.004240434683751338,0.002190821301258003,0.3895549920682627,0.34813170286545714,22,32,47,76,1
0.00474515644422029,0.0021066357135902385,0.3978993490702539,0.34189911812624324,20,32,44,85,1
0.005772579158053692,0.0019925626285668676,0.43464503096669604,0.3377064690367214,20,38,47,87,1
0.005772183599714439,0.002201310894849532,0.42292929364408877,0.3516481023675343,18,32,44,78,1
0.005370640176492371,0.0024683089761391415,0.39952279234641164,0.39628702973889457,18,34,48,76,1
0.004381102939482893,0.0024805633585557544,0.3892039588189818,0.39523023076211317,18,32,53,67,1
0.003475977416421887,0.002792407666722495,0.3267540164646429,0.3832713663903278,20,30,54,71,1
0.003431235341757001,0.0024764678239763147,0.3221304862475726,0.3684829869095601,24,32,50,74,1
0.0035955328639497154,0.002388405454214046,0.3323558915350966,0.3143942415894524,26,32,55,72,1
0.0031851266441512045,0.00230404966830309,0.3160481432044325,0.30847943194826305,24,24,57,85,1
0.0029256110662554593,0.002060234760769748,0.28855666834752725,0.3071888257383935,20,28,61,90,1
0.002589128612816754,0.002055218678618044,0.2636301510763423,0.3218391735214751,22,32,61,89,1
0.002389405734886805,0.0017278073867273403,0.2454436096397774,0.3101994351198612,22,34,52,93,1
0.002790284594172128,0.0018435815637741228,0.2624093020673382,0.3071519467939722,24,42,54,87,1
