f1ch1,f1ch2,f2ch1,f2ch2,f3ch1,f3ch2,f4ch1,f4ch2,Category
0.005905586686866791,0.0048081569471974984,0.5978886204976334,0.5325991924376496,28,20,60,69,0
0.006277471439169385,0.0049401643606217125,0.6453059929317314,0.5910748381754327,24,30,63,62,0
0.006578820398308972,0.005097073462136663,0.658501569097434,0.5979891210129294,22,28,59,62,0
0.006853440957802017,0.004672652249016525,0.6669012780595617,0.648822499854604,26,28,59,65,0
0.006145391213706074,0.005493614097320572,0.6394861487061183,0.7627060063817304,20,28,64,66,0
0.0059259922890999425,0.005455090310760257,0.625863752754126,0.8216074996669904,22,28,68,68,0
0.005995650079231965,0.00693383982245863,0.6180026202724798,0.9005440639796154,22,34,63,68,0
0.006443456701413148,0.006573044524139978,0.6471781749026557,0.8783090105182365,20,32,65,71,0
0.006046984826937707,0.005647507554876684,0.6481844551750302,0.8051852544797043,22,36,61,71,0
0.0071267219385348435,0.006636759267651652,0.6860619799504379,0.8820052597345299,22,32,57,70,0
0.007334456085391284,0.0061639337546149815,0.7575621331081159,0.8266610453959142,20,28,58,73,0
0.007271167724752548,0.005902834898900008,0.7668684810727187,0.8236824310125835,26,34,59,73,0
0.007455824274344244,0.006185196621050592,0.76408021406221,0.8287793638508526,22,30,59,72,0
0.007044681899092439,0.005421051779745132,0.778003164635919,0.7448238176119291,24,30,67,73,0
0.006623886187056552,0.005232721101802348,0.7545476194841804,0.7213152307986873,22,30,62,76,0
0.006900773061846666,0.0047484815372744625,0.7303510413823354,0.672397631765504,22,26,64,77,0
0.006479791765906886,0.005059946773722177,0.7159624770273454,0.7352014447406069,22,30,68,74,0
0.006273295931081308,0.0057218253468376504,0.7197430632177644,0.8045597340230922,20,28,61,69,0
0.006601302259722979,0.004757578363942248,0.7192067169613606,0.7698982969857512,22,30,60,70,0
0.00618908767559645,0.005424533040204655,0.7369738567696845,0.7928010630639167,26,34,60,66,0
0.0057964352557916465,0.004699291655426938,0.7292660127029454,0.6778187669499238,32,36,65,65,0
0.00653895546761755,0.004161777853074131,0.7468067223011143,0.5953892029969946,32,30,62,65,0
0.006311267366579374,0.004339274075101902,0.7601359925426392,0.6242799334578187,28,30,59,63,0
0.006092379206009413,0.004553377227304382,0.7276745690419739,0.6106049617891111,24,24,65,61,0
0.006520254747193679,0.005450922507834316,0.7705538243707072,0.669477474484612,24,26,71,54,0
0.005949614659847062,0.005862434660166876,0.6993687653523277,0.7193423268886455,24,28,72,58,0
0.005941574322113963,0.0052165063430049475,0.7180243415624415,0.669758181279088,24,24,68,65,0
0.005893674936506074,0.0053494827029989915,0.7161857589770592,0.7166094485789545,28,28,71,72,0
0.005707150902480369,0.005496699760342187,0.6866549739733425,0.6772858422932984,26,22,68,72,0
0.0070847568045431355,0.004760336738565662,0.7296124585822737,0.5676590785598465,24,24,64,73,0
0.006183242714232713,0.004480048065086718,0.6796301869327055,0.5868362504464582,22,18,69,71,0
0.006601649303654362,0.0038628928183115506,0.7266906816459866,0.49231978806548043,26,26,60,74,0
0.006803760595831725,0.003516467660270526,0.7410634737810927,0.44010084605360644,24,24,55,72,0
0.006219921510763662,0.0038101939442078503,0.698277041807413,0.473201909379596,30,26,52,75,0
0.006387007571288195,0.004179804108338634,0.6996660940637334,0.5057796829546091,26,30,62,64,0
0.006307124146412939,0.003937906056945471,0.6639298068186777,0.528928591730979,24,30,63,63,0
0.004967061982503223,0.004101358609307303,0.6061679955425371,0.5711118997346225,26,32,71,60,0
0.005768007417610677,0.004082444777172898,0.6655760373281469,0.5383880530790456,18,26,65,65,0
0.005880835070700884,0.0037626808898231817,0.6459081042274704,0.49332333375551063,16,26,67,72,0
0.005387868696657227,0.003147798042086255,0.6039159249325571,0.4236661918829441,16,20,61,78,0
0.006011144455294247,0.0026940976628901585,0.582150879734094,0.3695769905954267,20,32,58,78,0
0.0052983817768002305,0.0032790406639049345,0.538176691199197,0.4430738688465047,20,30,68,76,0
0.0053366266352650495,0.004034283334606969,0.5138217024882377,0.56071516925604,18,24,73,71,0
0.007084242628395513,0.004660901561135767,0.6278843307550002,0.6283444657552417,18,34,67,74,0
0.00713178812892507,0.004618421986887284,0.6888734818007715,0.6204139985182325,26,30,66,80,0
0.007135804699626023,0.004074780258370693,0.6082832744459309,0.5522293315814666,24,30,65,77,0
0.006843358018194849,0.0034067405087619134,0.5658533405361021,0.4766702369925559,26,36,65,77,0
0.006233326056878061,0.0032593779703262394,0.5328043041770607,0.4831900952227024,24,32,65,74,0
0.0014623515873538994,0.0008136564034663862,0.15950954041790574,0.10319705444317998,22,24,72,79,1
0.0015991807041742247,0.0015131961165968171,0.20414634806544643,0.19574216903560013,28,20,69,76,1
0.002225337058735009,0.0020474929293001773,0.24571043573991558,0.27249618410657866,22,28,70,74,1
0.003842122267988578,0.002735391184973013,0.32873632017282994,0.3417982654272686,14,34,64,64,1
0.004278973463539782,0.003224538901665703,0.3425587156647764,0.4351810381324156,12,36,70,67,1
0.0048327795942411525,0.003519936015026582,0.4268986413838788,0.4603881524370833,18,28,68,69,1
0.004897324730151545,0.003826205186201833,0.4825713690666296,0.5367054404075651,20,26,72,70,1
0.004087967006739021,0.004418874394321103,0.462506885969518,0.6246186999495089,22,20,76,70,1
